TStamp	X	Y	Z
1613752448862	0.772598	5.885269	7.300797
1613752448864	0.772598	5.873306	7.322327
1613752448866	0.763016	5.902008	7.310364
1613752448869	0.753448	5.902008	7.317551
1613752448871	0.765411	5.875702	7.334305
1613752448873	0.724731	5.875702	7.341476
1613752448876	0.660126	5.885269	7.351044
1613752448878	0.633804	5.899628	7.370193
1613752448881	0.617065	5.911591	7.386948
1613752448883	0.581161	5.925949	7.355835
1613752448885	0.530914	5.937912	7.327118
1613752448888	0.473495	5.925949	7.322327
1613752448890	0.538101	5.861343	7.492218
1613752448893	0.528534	5.885269	7.475479
1613752448895	0.506989	5.952271	7.508972
1613752448897	0.473495	6.009689	7.602295
1613752448900	0.420853	6.074295	7.695618
1613752448902	0.372986	6.045578	7.688431
1613752448904	0.372986	6.050369	7.748260
1613752448907	0.341888	5.997726	7.772186
1613752448909	0.317963	6.007294	7.791321
1613752448912	0.296417	5.980972	7.853546
1613752448914	0.286850	6.026443	7.913361
1613752448916	0.313171	6.095840	7.951645
1613752448919	0.274887	6.105408	8.018646
1613752448921	0.289246	6.093445	8.047363
1613752448923	0.301208	6.112579	8.121536
1613752448926	0.296417	6.124542	8.195709
1613752448928	0.308380	6.117371	8.267502
1613752448931	0.353851	6.105408	8.332108
1613752448933	0.346664	6.103012	8.384750
1613752448935	0.356247	6.055161	8.425430
1613752448938	0.375381	6.028839	8.439789
1613752448940	0.396927	6.028839	8.458923
1613752448942	0.416061	6.028839	8.497208
1613752448945	0.394531	6.026443	8.521133
1613752448947	0.387344	6.007294	8.518738
1613752448950	0.372986	6.000122	8.580963
1613752448952	0.401703	5.997726	8.590530
1613752448954	0.372986	5.961838	8.612061
1613752448957	0.353851	5.940308	8.597702
1613752448959	0.332321	5.935516	8.578568
1613752448961	0.313171	5.921158	8.580963
1613752448964	0.262924	5.921158	8.554642
1613752448966	0.270096	5.966629	8.595322
1613752448969	0.262924	5.983368	8.640778
1613752448971	0.219849	5.976196	8.662308
1613752448973	0.227036	5.988159	8.707779
1613752448976	0.222244	5.961838	8.746063
1613752448978	0.243774	5.959442	8.746063
1613752448981	0.267715	5.952271	8.777176
1613752448983	0.265320	5.945084	8.779556
1613752448985	0.308380	5.940308	8.786743
1613752448988	0.339493	5.964233	8.769989
1613752448990	0.370605	5.945084	8.726913
1613752448992	0.389740	5.952271	8.712570
1613752448995	0.404099	5.952271	8.655136
1613752448997	0.444778	5.978592	8.554642
1613752449000	0.497421	5.980972	8.513962
1613752449002	0.506989	5.992950	8.427811
1613752449004	0.533310	6.014481	8.334503
1613752449007	0.566818	6.033615	8.265106
1613752449009	0.552460	6.040802	8.178970
1613752449011	0.571594	6.040802	8.061722
1613752449014	0.571594	6.059937	7.973175
1613752449016	0.550064	6.071899	7.889435
1613752449019	0.581161	6.067123	7.803284
1613752449021	0.564423	6.088654	7.745865
1613752449023	0.573990	6.086258	7.671692
1613752449026	0.633804	6.064728	7.626221
1613752449028	0.650558	6.069519	7.518539
1613752449030	0.662521	6.083878	7.497009
1613752449033	0.650558	6.107803	7.446762
1613752449035	0.655350	6.114975	7.425232
1613752449038	0.624237	6.141296	7.379761
1613752449040	0.633804	6.129333	7.329514
1613752449042	0.600311	6.103012	7.305588
1613752449045	0.590744	6.124542	7.307983
1613752449047	0.573990	6.119766	7.276871
1613752449050	0.576385	6.110184	7.240982
1613752449052	0.550064	6.107803	7.207474
1613752449054	0.526138	6.112579	7.181152
1613752449057	0.538101	6.119766	7.164413
1613752449059	0.533310	6.141296	7.157227
1613752449061	0.557236	6.126938	7.106979
1613752449064	0.573990	6.153259	7.087830
1613752449066	0.557236	6.129333	7.104584
1613752449069	0.545273	6.122162	7.133301
1613752449071	0.533310	6.114975	7.123734
1613752449073	0.504593	6.091049	7.102188
1613752449076	0.466309	6.081482	7.078262
1613752449078	0.425629	6.098221	7.102188
1613752449080	0.399307	6.117371	7.104584
1613752449083	0.377777	6.100616	7.121338
1613752449085	0.375381	6.105408	7.130905
1613752449088	0.353851	6.122162	7.142868
1613752449090	0.356247	6.138901	7.173981
1613752449092	0.361023	6.131729	7.236191
1613752449095	0.337097	6.153259	7.300797
1613752449097	0.346664	6.138901	7.355835
1613752449099	0.329926	6.141296	7.406082
1613752449102	0.282059	6.165222	7.480255
1613752449104	0.246170	6.162827	7.561615
1613752449107	0.227036	6.162827	7.609467
1613752449109	0.222244	6.134125	7.690826
1613752449111	0.258133	6.114975	7.736298
1613752449114	0.260529	6.098221	7.726715
1613752449116	0.248566	6.126938	7.748260
1613752449119	0.250961	6.167618	7.793716
1613752449121	0.260529	6.172409	7.803284
1613752449123	0.246170	6.193939	7.808075
1613752449126	0.253357	6.213089	7.803284
1613752449128	0.229431	6.205902	7.793716
1613752449130	0.246170	6.179581	7.774582
1613752449133	0.270096	6.160446	7.772186
1613752449135	0.270096	6.148483	7.750656
1613752449138	0.291641	6.153259	7.755432
1613752449140	0.317963	6.146088	7.750656
1613752449142	0.337097	6.160446	7.702789
1613752449145	0.358643	6.165222	7.688431
1613752449147	0.389740	6.148483	7.628616
1613752449149	0.392136	6.158051	7.619049
1613752449152	0.413666	6.143692	7.583145
1613752449154	0.425629	6.146088	7.564011
1613752449157	0.442383	6.138901	7.559219
1613752449159	0.454346	6.110184	7.544861
1613752449161	0.435211	6.114975	7.516159
1613752449164	0.437607	6.112579	7.525726
1613752449166	0.396927	6.141296	7.520935
1613752449168	0.389740	6.124542	7.532898
1613752449171	0.380173	6.103012	7.578369
1613752449173	0.363419	6.114975	7.604691
1613752449176	0.382568	6.129333	7.650146
1613752449178	0.341888	6.122162	7.664505
1613752449180	0.358643	6.098221	7.698013
1613752449183	0.358643	6.122162	7.709976
1613752449185	0.384964	6.129333	7.729111
1613752449188	0.372986	6.117371	7.733902
1613752449190	0.377777	6.107803	7.772186
1613752449192	0.399307	6.103012	7.805679
1613752449195	0.365814	6.103012	7.851151
1613752449197	0.368210	6.110184	7.901398
1613752449199	0.351456	6.079086	7.934891
1613752449202	0.356247	6.091049	7.925323
1613752449204	0.363419	6.079086	7.937286
1613752449207	0.384964	6.071899	7.932510
1613752449209	0.392136	6.093445	7.903793
1613752449211	0.425629	6.069519	7.870285
1613752449214	0.439987	6.076691	7.843964
1613752449216	0.463913	6.045578	7.824829
1613752449218	0.509384	6.036011	7.808075
1613752449221	0.499817	6.043198	7.798508
1613752449223	0.495026	6.024048	7.798508
1613752449226	0.518951	6.045578	7.724335
1613752449228	0.538101	6.033615	7.702789
1613752449230	0.526138	6.047974	7.674072
1613752449233	0.540497	6.036011	7.652542
1613752449235	0.535706	6.033615	7.640579
1613752449237	0.516556	6.031235	7.616653
1613752449240	0.521347	6.024048	7.578369
1613752449242	0.518951	6.024048	7.561615
1613752449245	0.497421	6.002518	7.564011
1613752449247	0.506989	6.014481	7.568802
1613752449249	0.480667	6.019257	7.542480
1613752449252	0.495026	6.050369	7.501801
1613752449254	0.471100	6.057556	7.477859
1613752449257	0.473495	6.064728	7.463516
1613752449259	0.478271	6.071899	7.441971
1613752449261	0.466309	6.086258	7.434799
1613752449264	0.468704	6.088654	7.374969
1613752449266	0.478271	6.103012	7.343872
1613752449268	0.475891	6.126938	7.312759
1613752449271	0.468704	6.138901	7.307983
1613752449273	0.480667	6.143692	7.303192
1613752449276	0.454346	6.131729	7.269699
1613752449278	0.439987	6.129333	7.262512
1613752449280	0.418457	6.122162	7.260117
1613752449283	0.380173	6.146088	7.231400
1613752449285	0.353851	6.148483	7.233795
1613752449287	0.337097	6.131729	7.214661
1613752449290	0.310776	6.126938	7.173981
1613752449292	0.310776	6.134125	7.154831
1613752449295	0.289246	6.129333	7.145264
1613752449297	0.289246	6.129333	7.123734
1613752449299	0.284454	6.122162	7.118942
1613752449302	0.258133	6.107803	7.109375
1613752449304	0.236603	6.134125	7.106979
1613752449306	0.227036	6.155655	7.142868
1613752449309	0.219849	6.131729	7.154831
1613752449311	0.198318	6.131729	7.188339
1613752449314	0.169601	6.143692	7.190735
1613752449316	0.174393	6.129333	7.229019
1613752449318	0.160034	6.122162	7.231400
1613752449321	0.171997	6.124542	7.226624
1613752449323	0.167206	6.131729	7.202698
1613752449326	0.155243	6.136505	7.229019
1613752449328	0.157639	6.181976	7.197906
1613752449330	0.179169	6.201126	7.195511
1613752449333	0.174393	6.208298	7.169189
1613752449335	0.179169	6.222656	7.193115
1613752449337	0.169601	6.220261	7.185944
1613752449340	0.152847	6.239410	7.162018
1613752449342	0.148071	6.251373	7.128510
1613752449345	0.136108	6.251373	7.126129
1613752449347	0.112183	6.239410	7.109375
1613752449349	0.093033	6.248978	7.078262
1613752449352	0.078674	6.265732	7.075867
1613752449354	0.052353	6.244186	7.083054
1613752449356	0.028427	6.270508	7.083054
1613752449359	-0.002686	6.280075	7.083054
1613752449361	0.009277	6.270508	7.109375
1613752449364	0.002106	6.246582	7.135696
1613752449366	-0.009857	6.234619	7.164413
1613752449368	-0.007462	6.272903	7.152451
1613752449371	0.002106	6.256149	7.164413
1613752449373	0.033218	6.260941	7.183548
1613752449375	0.057144	6.277695	7.202698
1613752449378	0.102600	6.260941	7.231400
1613752449380	0.121750	6.287262	7.293625
1613752449383	0.160034	6.299225	7.353439
1613752449385	0.155243	6.304016	7.403687
1613752449387	0.186356	6.289658	7.468292
1613752449390	0.195923	6.332718	7.535294
1613752449392	0.179169	6.327942	7.597504
1613752449394	0.181564	6.325546	7.645370
1613752449397	0.198318	6.330338	7.688431
1613752449399	0.193527	6.342300	7.705185
1613752449402	0.183960	6.330338	7.698013
1613752449404	0.210281	6.363831	7.729111
1613752449406	0.207886	6.344681	7.717148
1613752449409	0.200714	6.363831	7.719543
1613752449411	0.212677	6.368622	7.688431
1613752449414	0.219849	6.406906	7.669296
1613752449416	0.219849	6.404510	7.645370
1613752449418	0.207886	6.423645	7.619049
1613752449421	0.203110	6.411682	7.597504
1613752449423	0.171997	6.394943	7.566406
1613752449425	0.171997	6.390152	7.497009
1613752449428	0.188751	6.354263	7.470688
1613752449430	0.188751	6.363831	7.439575
1613752449433	0.152847	6.392548	7.420441
1613752449435	0.152847	6.406906	7.391724
1613752449437	0.167206	6.414078	7.360626
1613752449440	0.169601	6.418869	7.343872
1613752449442	0.188751	6.423645	7.355835
1613752449444	0.200714	6.435608	7.382156
1613752449447	0.222244	6.445190	7.367798
1613752449449	0.234207	6.430832	7.377365
1613752449452	0.248566	6.445190	7.444366
1613752449454	0.231812	6.461929	7.473083
1613752449456	0.238998	6.483475	7.525726
1613752449459	0.241394	6.461929	7.564011
1613752449461	0.248566	6.445190	7.607086
1613752449464	0.267715	6.459549	7.662109
1613752449466	0.265320	6.471512	7.729111
1613752449468	0.238998	6.507401	7.757828
1613752449471	0.212677	6.524155	7.791321
1613752449473	0.219849	6.536118	7.796112
1613752449475	0.188751	6.562439	7.808075
1613752449478	0.200714	6.574402	7.817642
1613752449480	0.152847	6.564835	7.786545
1613752449483	0.150467	6.567215	7.805679
1613752449485	0.155243	6.560043	7.810471
1613752449487	0.164810	6.560043	7.760223
1613752449490	0.143280	6.572006	7.769791
1613752449492	0.126526	6.569611	7.757828
1613752449494	0.131317	6.598328	7.741074
1613752449497	0.112183	6.593536	7.741074
1613752449499	0.093033	6.583969	7.719543
1613752449502	0.097824	6.574402	7.726715
1613752449504	0.090637	6.564835	7.731506
1613752449506	0.093033	6.557648	7.709976
1613752449509	0.097824	6.526535	7.726715
1613752449511	0.083466	6.538513	7.712357
1613752449513	0.081070	6.560043	7.729111
1613752449516	0.073883	6.574402	7.786545
1613752449518	0.071503	6.574402	7.841583
1613752449521	0.049957	6.562439	7.882248
1613752449523	0.033218	6.576797	7.925323
1613752449525	0.002106	6.591156	7.951645
1613752449528	-0.062500	6.579178	8.004288
1613752449530	-0.086426	6.533722	8.052139
1613752449532	-0.119934	6.526535	8.068893
1613752449535	-0.146255	6.509796	8.104782
1613752449537	-0.177353	6.466721	8.152649
1613752449540	-0.203674	6.454758	8.171783
1613752449542	-0.210861	6.440399	8.236389
1613752449544	-0.208466	6.449966	8.298599
1613752449547	-0.182144	6.356659	8.468491
1613752449549	-0.210861	6.378189	8.437393
1613752449552	-0.215637	6.394943	8.485245
1613752449554	-0.265884	6.390152	8.494812
1613752449556	-0.299393	6.416473	8.482849
1613752449559	-0.325714	6.402115	8.535492
1613752449561	-0.375961	6.371002	8.530716
1613752449563	-0.431000	6.409286	8.552246
1613752449566	-0.512344	6.382980	8.578568
1613752449568	-0.598495	6.354263	8.657532
1613752449571	-0.639175	6.330338	8.698212
1613752449573	-0.694199	6.306396	8.748459
1613752449575	-0.739670	6.282471	8.801102
1613752449578	-0.799484	6.270508	8.789139
1613752449580	-0.828201	6.268112	8.798706
1613752449582	-0.849747	6.275299	8.815460
1613752449585	-0.904770	6.256149	8.801102
1613752449587	-0.928696	6.272903	8.801102
1613752449590	-0.966980	6.237015	8.860916
1613752449592	-1.041168	6.198730	8.875275
1613752449594	-1.093811	6.174805	8.863312
1613752449597	-1.158417	6.138901	8.844162
1613752449599	-1.199097	6.100616	8.793915
1613752449601	-1.220627	6.079086	8.750854
1613752449604	-1.237381	6.052765	8.717346
1613752449606	-1.244553	6.047974	8.645569
1613752449609	-1.208664	6.074295	8.595322
1613752449611	-1.182343	6.081482	8.511566
1613752449613	-1.127304	6.083878	8.461319
1613752449616	-1.089020	6.062332	8.478073
1613752449618	-0.995697	6.086258	8.456528
1613752449620	-0.923920	6.076691	8.461319
1613752449623	-0.844955	6.074295	8.470886
1613752449625	-0.746841	6.028839	8.504395
1613752449628	-0.675064	6.024048	8.554642
1613752449630	-0.610458	5.971405	8.595322
1613752449632	-0.553024	5.935516	8.643173
1613752449635	-0.502777	5.885269	8.712570
1613752449637	-0.471680	5.837402	8.810669
1613752449640	-0.438171	5.787155	8.887238
1613752449642	-0.421417	5.724945	9.042770
1613752449644	-0.368774	5.691452	9.155243
1613752449647	-0.323318	5.689056	9.243774
1613752449649	-0.263504	5.674698	9.337097
1613752449651	-0.241959	5.643585	9.490234
1613752449654	-0.265884	5.593338	9.691223
1613752449656	-0.222824	5.547882	9.913757
1613752449659	-0.220428	5.468918	10.169800
1613752449661	-0.222824	5.428238	10.411469
1613752449663	-0.215637	5.377991	10.689041
1613752449666	-0.249146	5.308594	10.942673
1613752449668	-0.210861	5.289459	11.210678
1613752449670	-0.179749	5.282272	11.442780
1613752449673	-0.136673	5.267914	11.691635
1613752449675	-0.076859	5.241592	11.928513
1613752449678	-0.057709	5.239197	12.177368
1613752449680	-0.007462	5.222458	12.368790
1613752449682	0.026031	5.155457	12.533905
1613752449685	0.076279	5.145889	12.694214
1613752449687	0.114563	5.114777	12.794724
1613752449689	0.138504	5.069321	12.880859
1613752449692	0.152847	5.040604	12.904785
1613752449694	0.174393	5.023849	12.926331
1613752449697	0.164810	4.987961	12.909576
1613752449699	0.133713	4.940094	12.876068
1613752449701	0.109787	4.961639	12.792328
1613752449704	0.076279	4.937714	12.694214
1613752449706	0.011673	4.897034	12.569794
1613752449709	-0.076859	4.885071	12.421432
1613752449711	-0.148636	4.856354	12.253937
1613752449713	-0.208466	4.834824	12.074478
1613752449716	-0.311356	4.779785	11.873489
1613752449718	-0.387924	4.760635	11.691635
1613752449720	-0.493210	4.751068	11.521744
1613752449723	-0.557816	4.739105	11.272888
1613752449725	-0.605667	4.748672	11.105392
1613752449728	-0.694199	4.703217	10.921143
1613752449730	-0.727707	4.688858	10.734497
1613752449732	-0.746841	4.645782	10.564606
1613752449735	-0.787521	4.607498	10.413864
1613752449737	-0.801880	4.588364	10.370789
1613752449739	-0.842560	4.578781	10.090836
1613752449742	-0.914352	4.547684	9.952042
1613752449744	-0.966980	4.562042	9.813263
1613752449747	-1.010056	4.540497	9.650543
1613752449749	-1.060303	4.526138	9.463913
1613752449751	-1.057922	4.499817	9.282059
1613752449754	-1.091415	4.451965	9.112167
1613752449756	-1.117737	4.444794	8.903992
1613752449758	-1.153625	4.473495	8.734100
1613752449761	-1.079453	4.473495	8.604889
1613752449763	-1.158417	4.502213	8.411072
1613752449766	-1.213455	4.516571	8.169388
1613752449768	-1.249344	4.533325	7.982758
1613752449770	-1.275665	4.518967	7.741074
1613752449773	-1.299591	4.511780	7.535294
1613752449775	-1.287628	4.538101	7.331909
1613752449778	-1.318726	4.526138	7.152451
1613752449780	-1.347443	4.533325	7.032806
1613752449782	-1.354630	4.571609	6.932297
1613752449785	-1.359406	4.590744	6.827026
1613752449787	-1.380951	4.576385	6.755234
1613752449789	-1.426407	4.564423	6.647552
1613752449792	-1.464691	4.588364	6.551849
1613752449794	-1.483841	4.605103	6.501602
1613752449797	-1.479050	4.605103	6.501602
1613752449799	-1.457520	4.617065	6.561417
1613752449801	-1.476654	4.633820	6.594910
1613752449804	-1.479050	4.614670	6.681061
1613752449806	-1.469482	4.597931	6.755234
1613752449808	-1.471878	4.564423	6.838989
1613752449811	-1.435974	4.547684	6.953842
1613752449813	-1.409653	4.564423	7.092621
1613752449816	-1.378555	4.557251	7.248154
1613752449818	-1.366592	4.557251	7.398911
1613752449820	-1.364197	4.574005	7.549652
1613752449823	-1.309158	4.585968	7.671692
1613752449825	-1.323517	4.559647	7.798508
1613752449827	-1.316345	4.542892	7.946854
1613752449830	-1.313950	4.521362	8.056931
1613752449832	-1.318726	4.523743	8.171783
1613752449835	-1.311554	4.480682	8.233994
1613752449837	-1.297195	4.509399	8.312958
1613752449839	-1.299591	4.507004	8.372787
1613752449842	-1.256516	4.485458	8.454132
1613752449844	-1.239777	4.490250	8.497208
1613752449846	-1.184738	4.504608	8.533096
1613752449849	-1.163193	4.499817	8.578568
1613752449851	-1.103378	4.483078	8.585739
1613752449854	-1.081848	4.492645	8.614456
1613752449856	-1.050735	4.473495	8.624023
1613752449858	-1.031601	4.478287	8.635986
1613752449861	-0.978958	4.454361	8.659927
1613752449863	-0.945450	4.459137	8.667099
1613752449866	-0.933487	4.442398	8.705383
1613752449868	-0.890411	4.459137	8.724533
1613752449870	-0.880844	4.430435	8.765213
1613752449873	-0.873672	4.432816	8.748459
1613752449875	-0.854523	4.420853	8.717346
1613752449877	-0.828201	4.430435	8.710175
1613752449880	-0.773163	4.432816	8.681458
1613752449882	-0.770782	4.466324	8.659927
1613752449885	-0.701385	4.461533	8.631210
1613752449887	-0.658310	4.475891	8.590530
1613752449889	-0.598495	4.483078	8.549850
1613752449892	-0.560211	4.466324	8.492416
1613752449894	-0.521927	4.473495	8.430206
1613752449896	-0.447739	4.475891	8.367996
1613752449899	-0.428604	4.485458	8.272278
1613752449901	-0.399887	4.492645	8.188538
1613752449904	-0.354431	4.509399	8.109573
1613752449906	-0.330490	4.542892	8.073685
