TStamp	X	Y	Z
1613752462323	0.049347	-0.136032	-0.164932
1613752462326	0.057907	-0.134796	-0.167374
1613752462328	0.063995	-0.136032	-0.168610
1613752462331	0.072540	-0.132355	-0.172256
1613752462333	0.078659	-0.129913	-0.178375
1613752462335	0.082306	-0.126251	-0.180817
1613752462338	0.089661	-0.120148	-0.185699
1613752462340	0.090866	-0.116470	-0.193024
1613752462342	0.095749	-0.112808	-0.197937
1613752462345	0.098190	-0.109146	-0.202820
1613752462347	0.101868	-0.105484	-0.206467
1613752462350	0.100632	-0.104263	-0.213821
1613752462352	0.104309	-0.103043	-0.217468
1613752462354	0.110428	-0.098160	-0.217468
1613752462357	0.111633	-0.095703	-0.219910
1613752462359	0.112869	-0.092041	-0.222351
1613752462361	0.112869	-0.090820	-0.223587
1613752462364	0.110428	-0.083496	-0.227234
1613752462366	0.106750	-0.079834	-0.229675
1613752462369	0.101868	-0.074936	-0.230911
1613752462371	0.104309	-0.067612	-0.230911
1613752462373	0.096985	-0.066391	-0.232147
1613752462376	0.094543	-0.062729	-0.234589
1613752462378	0.092102	-0.061508	-0.232147
1613752462380	0.088425	-0.063950	-0.232147
1613752462383	0.088425	-0.059067	-0.229675
1613752462385	0.090866	-0.050507	-0.227234
1613752462388	0.077423	-0.055389	-0.228470
1613752462390	0.078659	-0.050507	-0.224792
1613752462392	0.076218	-0.046844	-0.223587
1613752462395	0.073776	-0.034622	-0.219910
1613752462397	0.060349	-0.037064	-0.221146
1613752462400	0.046906	-0.039505	-0.218704
1613752462402	0.054230	-0.026062	-0.211349
1613752462404	0.050568	-0.016296	-0.210144
1613752462407	0.043228	-0.010178	-0.207703
1613752462409	0.043228	0.000793	-0.205261
1613752462411	0.039581	0.009338	-0.204025
1613752462414	0.037140	0.019104	-0.201584
1613752462416	0.032242	0.027664	-0.199142
1613752462419	0.028580	0.037430	-0.199142
1613752462421	0.033463	0.048431	-0.195465
1613752462423	0.026138	0.050873	-0.196701
1613752462426	0.024902	0.054550	-0.193024
1613752462428	0.022461	0.060654	-0.193024
1613752462430	0.022461	0.070435	-0.190582
1613752462433	0.018814	0.072876	-0.190582
1613752462435	0.016357	0.076538	-0.189377
1613752462438	0.020020	0.082642	-0.186935
1613752462440	0.017578	0.083862	-0.184494
1613752462442	0.016357	0.087524	-0.183258
1613752462445	0.013916	0.091202	-0.180817
1613752462447	0.012695	0.096085	-0.177139
1613752462449	0.006577	0.098526	-0.174698
1613752462452	0.000473	0.096085	-0.173492
1613752462454	-0.001968	0.098526	-0.168610
1613752462457	-0.005630	0.098526	-0.166168
1613752462459	-0.011734	0.097305	-0.164932
1613752462461	-0.017853	0.094864	-0.162491
1613752462464	-0.021515	0.093643	-0.160049
1613752462466	-0.028839	0.091202	-0.158829
1613752462469	-0.041061	0.083862	-0.158829
1613752462471	-0.043503	0.083862	-0.156372
1613752462473	-0.048386	0.082642	-0.152725
1613752462476	-0.053268	0.078979	-0.149048
1613752462478	-0.059387	0.074097	-0.144165
1613752462480	-0.065491	0.067993	-0.140503
1613752462483	-0.066711	0.064316	-0.134399
1613752462485	-0.074036	0.053314	-0.133163
1613752462488	-0.071594	0.049667	-0.125839
1613752462490	-0.072830	0.041107	-0.120956
1613752462492	-0.071594	0.033783	-0.113632
1613752462495	-0.067947	0.027664	-0.106293
1613752462497	-0.061829	0.017899	-0.101410
1613752462499	-0.055725	0.010574	-0.095306
1613752462502	-0.052063	0.002029	-0.091629
1613752462504	-0.039841	-0.002853	-0.085526
1613752462507	-0.031281	-0.011414	-0.079422
1613752462509	-0.023956	-0.019974	-0.075760
1613752462511	-0.015396	-0.026062	-0.073303
1613752462514	-0.005630	-0.029739	-0.067200
1613752462516	0.005371	-0.033401	-0.063538
1613752462518	0.012695	-0.040741	-0.061096
1613752462521	0.021255	-0.043182	-0.057434
1613752462523	0.027344	-0.048065	-0.053757
1613752462526	0.034683	-0.051727	-0.050095
1613752462528	0.039581	-0.055389	-0.048874
1613752462530	0.042023	-0.057831	-0.048874
1613752462533	0.043228	-0.062729	-0.047653
1613752462535	0.046906	-0.066391	-0.045212
1613752462538	0.048111	-0.067612	-0.042755
1613752462540	0.044464	-0.073715	-0.042755
1613752462542	0.045670	-0.074936	-0.040314
1613752462545	0.044464	-0.077393	-0.039108
1613752462547	0.040787	-0.076157	-0.035431
1613752462549	0.037140	-0.077393	-0.037872
1613752462552	0.034683	-0.076157	-0.035431
1613752462554	0.038345	-0.074936	-0.030548
1613752462557	0.039581	-0.073715	-0.029327
1613752462559	0.038345	-0.076157	-0.026886
1613752462561	0.042023	-0.074936	-0.023224
1613752462564	0.044464	-0.071274	-0.020782
1613752462566	0.045670	-0.070053	-0.015900
1613752462568	0.042023	-0.070053	-0.014664
1613752462571	0.043228	-0.065170	-0.009781
1613752462573	0.045670	-0.062729	-0.003662
1613752462576	0.045670	-0.060272	0.003662
1613752462578	0.044464	-0.056625	0.008530
1613752462580	0.042023	-0.054169	0.017090
1613752462583	0.037140	-0.050507	0.024414
1613752462585	0.033463	-0.048065	0.032974
1613752462587	0.032242	-0.045624	0.042740
1613752462590	0.028580	-0.043182	0.051300
1613752462592	0.021255	-0.043182	0.061066
1613752462595	0.020020	-0.040741	0.072067
1613752462597	0.013916	-0.041946	0.080612
1613752462599	0.009033	-0.044388	0.089157
1613752462602	0.002930	-0.045624	0.098938
1613752462604	-0.005630	-0.050507	0.106262
1613752462607	-0.010513	-0.051727	0.114822
1613752462609	-0.016632	-0.052948	0.123367
1613752462611	-0.022736	-0.054169	0.130707
1613752462614	-0.030060	-0.055389	0.138031
1613752462616	-0.036179	-0.054169	0.146591
1613752462618	-0.044724	-0.055389	0.153915
1613752462621	-0.044724	-0.054169	0.163681
1613752462623	-0.047165	-0.051727	0.171005
1613752462626	-0.053268	-0.055389	0.178360
1613752462628	-0.053268	-0.061508	0.185684
1613752462630	-0.056946	-0.067612	0.191772
1613752462633	-0.053268	-0.074936	0.201569
1613752462635	-0.053268	-0.083496	0.208893
1613752462637	-0.055725	-0.096939	0.213776
1613752462640	-0.049606	-0.101822	0.223541
1613752462642	-0.045944	-0.111588	0.228455
1613752462645	-0.038620	-0.118927	0.234543
1613752462647	-0.033737	-0.125031	0.238220
1613752462649	-0.027618	-0.131149	0.240662
1613752462652	-0.022736	-0.132355	0.241867
1613752462654	-0.010513	-0.126251	0.245544
1613752462656	-0.006851	-0.126251	0.246780
1613752462659	-0.009293	-0.128693	0.241867
1613752462661	-0.000748	-0.115265	0.240662
1613752462664	0.004135	-0.101822	0.238220
1613752462666	0.009033	-0.087158	0.233337
1613752462668	0.011475	-0.068832	0.225983
1613752462671	0.012695	-0.048065	0.221100
1613752462673	0.020020	-0.023621	0.217453
1613752462676	0.023697	0.002029	0.212570
1613752462678	0.022461	0.024002	0.206451
1613752462680	0.028580	0.045990	0.201569
1613752462683	0.028580	0.066757	0.194244
1613752462685	0.028580	0.085083	0.189331
1613752462687	0.027344	0.100967	0.185684
1613752462690	0.031021	0.125397	0.184448
1613752462692	0.028580	0.138840	0.179565
1613752462695	0.026138	0.152283	0.178360
1613752462697	0.023697	0.164490	0.177124
1613752462699	0.018814	0.170609	0.177124
1613752462702	0.018814	0.180374	0.179565
1613752462704	0.009033	0.180374	0.175903
1613752462706	0.010254	0.188934	0.178360
1613752462709	0.004135	0.192612	0.179565
1613752462711	-0.001968	0.195053	0.178360
1613752462714	-0.010513	0.197495	0.178360
1613752462716	-0.016632	0.202377	0.178360
1613752462718	-0.023956	0.204819	0.177124
1613752462721	-0.036179	0.206024	0.177124
1613752462723	-0.045944	0.208466	0.179565
1613752462725	-0.061829	0.207260	0.178360
1613752462728	-0.076492	0.209702	0.178360
1613752462730	-0.092361	0.209702	0.180801
1613752462733	-0.110687	0.212143	0.182007
1613752462735	-0.125366	0.212143	0.184448
1613752462737	-0.146133	0.208466	0.183243
1613752462740	-0.163223	0.209702	0.186890
1613752462742	-0.185226	0.209702	0.189331
1613752462744	-0.210876	0.207260	0.190567
1613752462747	-0.231644	0.207260	0.195450
1613752462749	-0.253647	0.206024	0.197891
1613752462752	-0.276855	0.204819	0.202774
1613752462754	-0.302505	0.203583	0.204010
1613752462756	-0.320831	0.202377	0.207657
1613752462759	-0.341614	0.199936	0.208893
1613752462761	-0.362381	0.196259	0.210098
1613752462764	-0.380707	0.193817	0.208893
1613752462766	-0.397797	0.190140	0.210098
1613752462768	-0.413681	0.185257	0.215012
1613752462771	-0.429565	0.176727	0.218658
1613752462773	-0.439331	0.170609	0.223541
1613752462775	-0.447891	0.163284	0.228455
1613752462778	-0.455215	0.152283	0.230896
1613752462780	-0.450333	0.144958	0.236984
1613752462783	-0.435684	0.141281	0.245544
1613752462785	-0.460114	0.109528	0.238220
1613752462787	-0.441788	0.104630	0.244308
1613752462790	-0.423462	0.096085	0.251663
1613752462792	-0.397797	0.093643	0.257751
1613752462794	-0.368469	0.091202	0.266312
1613752462797	-0.366028	0.065536	0.258987
1613752462799	-0.347702	0.047226	0.258987
1613752462802	-0.296402	0.052109	0.266312
1613752462804	-0.258530	0.048431	0.268753
1613752462806	-0.214554	0.047226	0.269989
1613752462809	-0.166901	0.048431	0.272430
1613752462811	-0.120483	0.053314	0.272430
1613752462813	-0.067947	0.061874	0.273636
1613752462816	-0.015396	0.074097	0.271194
1613752462818	0.037140	0.088760	0.268753
1613752462821	0.088425	0.105850	0.266312
1613752462823	0.143402	0.125397	0.262650
1613752462825	0.194717	0.151062	0.257751
1613752462828	0.238693	0.175491	0.252869
1613752462830	0.281464	0.197495	0.245544
1613752462833	0.321762	0.221909	0.240662
1613752462835	0.355972	0.243912	0.233337
1613752462837	0.381638	0.264679	0.224777
1613752462840	0.404846	0.286682	0.218658
1613752462842	0.424393	0.309891	0.213776
1613752462844	0.428055	0.328217	0.205215
1613752462847	0.434174	0.344086	0.200333
1613752462849	0.435394	0.359970	0.195450
1613752462852	0.428055	0.370972	0.189331
1613752462854	0.417068	0.375854	0.183243
1613752462856	0.404846	0.381973	0.179565
1613752462859	0.388977	0.383179	0.177124
1613752462861	0.366974	0.381973	0.174683
1613752462863	0.343765	0.375854	0.171005
1613752462866	0.320557	0.372192	0.173462
1613752462868	0.293671	0.364853	0.175903
1613752462871	0.261902	0.348984	0.175903
1613752462873	0.227692	0.336761	0.177124
1613752462875	0.200821	0.322098	0.183243
1613752462878	0.169052	0.300110	0.188126
1613752462880	0.137299	0.278122	0.195450
1613752462882	0.103088	0.248795	0.204010
1613752462885	0.073776	0.223145	0.212570
1613752462887	0.046906	0.192612	0.222336
1613752462890	0.018814	0.160843	0.233337
1613752462892	-0.003189	0.132736	0.245544
1613752462894	-0.031281	0.099747	0.254105
1613752462897	-0.052063	0.067993	0.267548
1613752462899	-0.072830	0.036224	0.279755
1613752462902	-0.092361	0.008133	0.290756
1613752462904	-0.110687	-0.022415	0.302963
1613752462906	-0.129013	-0.046844	0.313965
1613752462909	-0.142456	-0.067612	0.324951
1613752462911	-0.147339	-0.077393	0.338394
1613752462913	-0.160782	-0.096939	0.343277
1613752462916	-0.176666	-0.117706	0.346954
1613752462918	-0.190109	-0.136032	0.349396
1613752462921	-0.191345	-0.143356	0.357941
1613752462923	-0.193787	-0.149475	0.361603
1613752462925	-0.192551	-0.150681	0.365280
1613752462928	-0.192551	-0.155563	0.366486
1613752462930	-0.191345	-0.155563	0.366486
1613752462932	-0.186447	-0.156799	0.365280
1613752462935	-0.181549	-0.155563	0.366486
1613752462937	-0.179108	-0.156799	0.362823
1613752462940	-0.174225	-0.154358	0.359161
1613752462942	-0.166901	-0.148239	0.359161
1613752462944	-0.163223	-0.148239	0.355499
1613752462947	-0.155899	-0.144577	0.351837
1613752462949	-0.149780	-0.139694	0.349396
1613752462951	-0.141251	-0.136032	0.345718
1613752462954	-0.136368	-0.139694	0.340836
1613752462956	-0.126572	-0.140915	0.338394
1613752462959	-0.114365	-0.139694	0.335953
1613752462961	-0.105804	-0.142136	0.332291
1613752462963	-0.096039	-0.143356	0.327408
1613752462966	-0.083832	-0.149475	0.323730
1613752462968	-0.072830	-0.150681	0.321289
1613752462970	-0.060608	-0.154358	0.315186
1613752462973	-0.052063	-0.160461	0.309082
1613752462975	-0.038620	-0.160461	0.304184
1613752462978	-0.027618	-0.162903	0.299301
1613752462980	-0.016632	-0.165359	0.295639
1613752462982	-0.004410	-0.164124	0.290756
1613752462985	0.004135	-0.164124	0.283417
1613752462987	0.011475	-0.164124	0.274872
1613752462990	0.021255	-0.162903	0.267548
1613752462992	0.033463	-0.155563	0.262650
1613752462994	0.043228	-0.151917	0.254105
1613752462997	0.048111	-0.147034	0.246780
1613752462999	0.056671	-0.139694	0.239426
1613752463001	0.061554	-0.132355	0.230896
1613752463004	0.070099	-0.123810	0.222336
1613752463006	0.073776	-0.116470	0.213776
1613752463009	0.079865	-0.107925	0.205215
1613752463011	0.083542	-0.096939	0.196686
1613752463013	0.083542	-0.089600	0.186890
1613752463016	0.087204	-0.078598	0.177124
1613752463018	0.085983	-0.071274	0.169800
1613752463020	0.085983	-0.065170	0.160034
1613752463023	0.081100	-0.056625	0.151474
1613752463025	0.077423	-0.051727	0.142914
1613752463028	0.077423	-0.044388	0.135590
1613752463030	0.071335	-0.039505	0.128265
1613752463032	0.066437	-0.030960	0.122147
1613752463035	0.059113	-0.024857	0.116043
1613752463037	0.054230	-0.016296	0.111160
1613752463039	0.048111	-0.006531	0.106262
1613752463042	0.044464	0.002029	0.102600
1613752463044	0.039581	0.010574	0.100159
1613752463047	0.032242	0.015457	0.097717
1613752463049	0.024902	0.021545	0.095276
1613752463051	0.017578	0.025223	0.090393
1613752463054	0.012695	0.025223	0.090393
1613752463056	0.000473	0.020340	0.085495
1613752463059	-0.003189	0.021545	0.084274
1613752463061	-0.009293	0.017899	0.083054
1613752463063	-0.016632	0.015457	0.081833
1613752463066	-0.023956	0.011780	0.080612
1613752463068	-0.033737	0.004471	0.078171
1613752463070	-0.041061	0.000793	0.078171
1613752463073	-0.050827	-0.007736	0.076950
1613752463075	-0.065491	-0.018738	0.073273
1613752463078	-0.072830	-0.024857	0.074509
1613752463080	-0.087479	-0.032181	0.070831
1613752463082	-0.099701	-0.035858	0.068390
1613752463085	-0.111923	-0.041946	0.068390
1613752463087	-0.121689	-0.045624	0.065948
1613752463089	-0.131454	-0.048065	0.063507
1613752463092	-0.140015	-0.050507	0.063507
1613752463094	-0.141251	-0.051727	0.059845
1613752463097	-0.147339	-0.059067	0.056183
1613752463099	-0.149780	-0.061508	0.054947
1613752463101	-0.151016	-0.065170	0.053741
1613752463104	-0.148575	-0.067612	0.052505
1613752463106	-0.146133	-0.071274	0.052505
1613752463108	-0.140015	-0.073715	0.053741
1613752463111	-0.133896	-0.076157	0.054947
1613752463113	-0.125366	-0.076157	0.056183
1613752463116	-0.120483	-0.076157	0.053741
1613752463118	-0.113129	-0.074936	0.053741
1613752463120	-0.105804	-0.070053	0.051300
1613752463123	-0.098480	-0.066391	0.050064
1613752463125	-0.088715	-0.062729	0.050064
1613752463127	-0.078934	-0.056625	0.048859
1613752463130	-0.069153	-0.052948	0.048859
1613752463132	-0.061829	-0.048065	0.048859
1613752463135	-0.044724	-0.032181	0.051300
1613752463137	-0.049606	-0.038300	0.042740
1613752463139	-0.044724	-0.032181	0.041519
1613752463142	-0.032501	-0.018738	0.040298
1613752463144	-0.026398	-0.006531	0.039063
1613752463147	-0.022736	0.003235	0.035416
1613752463149	-0.019073	0.011780	0.030533
1613752463151	-0.016632	0.019104	0.023178
1613752463154	-0.011734	0.030106	0.020737
1613752463156	-0.011734	0.038666	0.013412
1613752463158	-0.014191	0.044769	0.006104
1613752463161	-0.010513	0.055756	-0.000015
1613752463163	-0.008072	0.064316	-0.007339
1613752463166	-0.014191	0.066757	-0.018341
1613752463168	-0.014191	0.074097	-0.025665
1613752463170	-0.011734	0.077759	-0.032990
1613752463173	-0.012955	0.078979	-0.039108
1613752463175	-0.012955	0.078979	-0.045212
1613752463177	-0.010513	0.082642	-0.050095
1613752463180	-0.011734	0.083862	-0.054993
1613752463182	-0.008072	0.083862	-0.058640
1613752463185	-0.009293	0.081421	-0.063538
1613752463187	-0.004410	0.081421	-0.064758
1613752463189	-0.001968	0.081421	-0.065979
1613752463192	0.001694	0.074097	-0.067200
1613752463194	0.006577	0.072876	-0.064758
1613752463197	0.006577	0.067993	-0.063538
1613752463199	0.010254	0.065536	-0.062317
1613752463201	0.011475	0.060654	-0.059875
1613752463204	0.011475	0.055756	-0.057434
1613752463206	0.009033	0.048431	-0.058640
1613752463208	0.002930	0.042328	-0.056198
1613752463211	0.004135	0.039886	-0.052536
1613752463213	-0.001968	0.032547	-0.052536
1613752463216	-0.009293	0.026459	-0.053757
1613752463218	-0.015396	0.021545	-0.056198
1613752463220	-0.021515	0.015457	-0.057434
1613752463223	-0.025177	0.011780	-0.061096
1613752463225	-0.037399	0.005676	-0.069641
1613752463227	-0.039841	0.004471	-0.073303
1613752463230	-0.045944	0.002029	-0.079422
1613752463232	-0.049606	0.002029	-0.085526
1613752463235	-0.054504	0.000793	-0.092850
1613752463237	-0.054504	0.002029	-0.097748
1613752463239	-0.050827	0.005676	-0.101410
1613752463242	-0.052063	0.006897	-0.108734
1613752463244	-0.048386	0.008133	-0.114838
1613752463246	-0.041061	0.010574	-0.119736
1613752463249	-0.036179	0.014221	-0.124619
1613752463251	-0.026398	0.019104	-0.128281
1613752463254	-0.020294	0.020340	-0.134399
1613752463256	-0.012955	0.021545	-0.140503
1613752463258	-0.009293	0.020340	-0.146606
1613752463261	-0.000748	0.024002	-0.149048
1613752463263	0.004135	0.024002	-0.153931
1613752463265	0.006577	0.024002	-0.157608
1613752463268	0.015137	0.025223	-0.158829
1613752463270	0.020020	0.024002	-0.161270
1613752463273	0.022461	0.024002	-0.163727
1613752463275	0.026138	0.026459	-0.164932
1613752463277	0.032242	0.025223	-0.163727
1613752463280	0.038345	0.024002	-0.163727
1613752463282	0.039581	0.021545	-0.163727
1613752463285	0.044464	0.022781	-0.162491
1613752463287	0.045670	0.020340	-0.162491
1613752463289	0.045670	0.019104	-0.163727
1613752463292	0.045670	0.015457	-0.164932
1613752463294	0.045670	0.011780	-0.164932
1613752463296	0.046906	0.010574	-0.162491
1613752463299	0.045670	0.008133	-0.164932
1613752463301	0.045670	0.008133	-0.163727
1613752463304	0.039581	0.008133	-0.164932
1613752463306	0.037140	0.009338	-0.163727
1613752463308	0.028580	0.005676	-0.163727
1613752463311	0.029800	0.005676	-0.160049
1613752463313	0.027344	0.004471	-0.157608
1613752463315	0.021255	-0.000412	-0.156372
1613752463318	0.020020	-0.006531	-0.155167
1613752463320	0.021255	-0.013855	-0.152725
1613752463323	0.021255	-0.026062	-0.147842
1613752463325	0.023697	-0.034622	-0.144165
1613752463327	0.023697	-0.046844	-0.139282
1613752463330	0.031021	-0.052948	-0.131958
1613752463332	0.033463	-0.065170	-0.128281
1613752463334	0.037140	-0.072495	-0.124619
1613752463337	0.042023	-0.082275	-0.120956
1613752463339	0.046906	-0.088379	-0.112396
1613752463342	0.049347	-0.094482	-0.109955
1613752463344	0.051788	-0.099380	-0.107513
1613752463346	0.054230	-0.104263	-0.103851
1613752463349	0.053024	-0.107925	-0.102631
1613752463351	0.053024	-0.114029	-0.101410
1613752463354	0.048111	-0.118927	-0.101410
1613752463356	0.042023	-0.126251	-0.103851
1613752463358	0.034683	-0.134796	-0.106293
1613752463361	0.021255	-0.144577	-0.109955
1613752463363	0.015137	-0.151917	-0.108734
1613752463365	-0.003189	-0.169006	-0.113632
1613752463368	-0.020294	-0.192215	-0.114838
