TStamp	X	Y	Z
1613754845839	-0.110352	0.003708	9.832397
1613754845842	-0.122314	0.003708	9.820435
1613754845844	-0.117538	-0.005859	9.832397
1613754845846	-0.124710	0.001312	9.808472
1613754845849	-0.139069	-0.025009	9.818054
1613754845851	-0.131897	0.013275	9.820435
1613754845854	-0.136673	0.010880	9.822830
1613754845856	-0.127106	0.015671	9.839584
1613754845858	-0.127106	0.003708	9.822830
1613754845861	-0.117538	0.010880	9.818054
1613754845863	-0.112747	-0.010651	9.834793
1613754845865	-0.110352	0.008499	9.861115
1613754845868	-0.105576	-0.003464	9.825226
1613754845870	-0.127106	-0.003464	9.818054
1613754845873	-0.134293	-0.010651	9.837189
1613754845875	-0.100784	-0.020218	9.822830
1613754845877	-0.122314	-0.005859	9.803696
1613754845880	-0.124710	0.003708	9.818054
1613754845882	-0.127106	-0.001083	9.827621
1613754845884	-0.122314	-0.015442	9.834793
1613754845887	-0.131897	-0.001083	9.813263
1613754845889	-0.131897	-0.001083	9.810867
1613754845892	-0.119934	-0.003464	9.808472
1613754845894	-0.124710	-0.017822	9.837189
1613754845896	-0.127106	-0.003464	9.825226
1613754845899	-0.129501	0.022858	9.813263
1613754845901	-0.146255	-0.008255	9.818054
1613754845903	-0.136673	-0.020218	9.839584
1613754845906	-0.119934	-0.022614	9.832397
1613754845908	-0.139069	-0.010651	9.832397
1613754845911	-0.131897	0.018066	9.808472
1613754845913	-0.107971	0.015671	9.839584
1613754845915	-0.127106	-0.013046	9.849152
1613754845918	-0.122314	0.010880	9.820435
1613754845920	-0.112747	-0.010651	9.827621
1613754845922	-0.115143	-0.013046	9.825226
1613754845925	-0.127106	-0.022614	9.818054
1613754845927	-0.124710	-0.015442	9.827621
1613754845930	-0.115143	-0.003464	9.834793
1613754845932	-0.115143	0.001312	9.844376
1613754845934	-0.117538	-0.003464	9.837189
1613754845937	-0.136673	-0.022614	9.832397
1613754845939	-0.131897	0.010880	9.810867
1613754845942	-0.124710	-0.015442	9.822830
1613754845944	-0.117538	0.006104	9.832397
1613754845946	-0.134293	-0.013046	9.832397
1613754845949	-0.119934	-0.029785	9.822830
1613754845951	-0.136673	-0.001083	9.808472
1613754845953	-0.112747	-0.005859	9.841980
1613754845956	-0.117538	0.003708	9.841980
1613754845958	-0.129501	-0.022614	9.832397
1613754845961	-0.131897	-0.008255	9.801300
1613754845963	-0.131897	-0.022614	9.834793
1613754845965	-0.127106	-0.013046	9.846756
1613754845968	-0.103180	-0.020218	9.822830
1613754845970	-0.119934	-0.013046	9.801300
1613754845972	-0.119934	-0.010651	9.810867
1613754845975	-0.124710	0.003708	9.818054
1613754845977	-0.124710	-0.008255	9.832397
1613754845980	-0.112747	-0.001083	9.825226
1613754845982	-0.119934	-0.027405	9.827621
1613754845984	-0.110352	0.010880	9.818054
1613754845987	-0.119934	-0.005859	9.813263
1613754845989	-0.122314	0.001312	9.803696
1613754845991	-0.139069	-0.020218	9.815659
1613754845994	-0.103180	-0.001083	9.808472
1613754845996	-0.134293	-0.020218	9.820435
1613754845999	-0.134293	-0.017822	9.830017
1613754846001	-0.122314	-0.001083	9.820435
1613754846003	-0.127106	-0.010651	9.798904
1613754846006	-0.134293	-0.003464	9.841980
1613754846008	-0.119934	-0.005859	9.827621
1613754846011	-0.107971	0.001312	9.822830
1613754846013	-0.115143	0.010880	9.822830
1613754846015	-0.124710	0.003708	9.822830
1613754846018	-0.122314	-0.025009	9.827621
1613754846020	-0.127106	-0.013046	9.834793
1613754846022	-0.131897	0.003708	9.822830
1613754846025	-0.117538	-0.005859	9.818054
1613754846027	-0.124710	-0.017822	9.815659
1613754846030	-0.117538	0.003708	9.822830
1613754846032	-0.131897	-0.008255	9.815659
1613754846034	-0.127106	-0.013046	9.798904
1613754846037	-0.119934	-0.003464	9.820435
1613754846039	-0.131897	0.006104	9.820435
1613754846041	-0.131897	-0.015442	9.815659
1613754846044	-0.129501	-0.005859	9.825226
1613754846046	-0.112747	-0.013046	9.837189
1613754846049	-0.112747	-0.010651	9.834793
1613754846051	-0.119934	-0.003464	9.827621
1613754846053	-0.107971	0.001312	9.810867
1613754846056	-0.129501	0.001312	9.810867
1613754846058	-0.141464	-0.017822	9.839584
1613754846060	-0.141464	0.001312	9.832397
1613754846063	-0.124710	-0.001083	9.839584
1613754846065	-0.117538	-0.001083	9.830017
1613754846068	-0.127106	-0.013046	9.806091
1613754846070	-0.131897	-0.005859	9.818054
1613754846072	-0.115143	-0.010651	9.825226
1613754846075	-0.124710	-0.008255	9.813263
1613754846077	-0.131897	-0.015442	9.810867
1613754846080	-0.129501	0.020462	9.827621
1613754846082	-0.131897	-0.008255	9.827621
1613754846084	-0.117538	-0.008255	9.810867
1613754846087	-0.117538	-0.013046	9.815659
1613754846089	-0.110352	0.003708	9.834793
1613754846091	-0.129501	0.003708	9.815659
1613754846094	-0.122314	-0.003464	9.825226
1613754846096	-0.122314	0.010880	9.827621
1613754846099	-0.129501	-0.015442	9.837189
1613754846101	-0.143860	-0.003464	9.810867
1613754846103	-0.136673	-0.015442	9.825226
1613754846106	-0.115143	0.001312	9.830017
1613754846108	-0.127106	-0.015442	9.832397
1613754846110	-0.115143	-0.003464	9.813263
1613754846113	-0.115143	-0.003464	9.806091
1613754846115	-0.117538	-0.013046	9.818054
1613754846118	-0.129501	-0.003464	9.822830
1613754846120	-0.127106	-0.003464	9.813263
1613754846122	-0.131897	-0.027405	9.827621
1613754846125	-0.129501	0.006104	9.820435
1613754846127	-0.134293	0.003708	9.820435
1613754846129	-0.115143	0.013275	9.818054
1613754846132	-0.134293	0.003708	9.806091
1613754846134	-0.122314	-0.003464	9.810867
1613754846137	-0.127106	0.001312	9.820435
1613754846139	-0.124710	-0.008255	9.830017
1613754846141	-0.127106	-0.015442	9.820435
1613754846144	-0.115143	-0.013046	9.813263
1613754846146	-0.139069	-0.027405	9.820435
1613754846149	-0.124710	-0.010651	9.820435
1613754846151	-0.136673	-0.008255	9.815659
1613754846153	-0.124710	-0.003464	9.820435
1613754846156	-0.124710	0.001312	9.820435
1613754846158	-0.139069	-0.020218	9.810867
1613754846160	-0.124710	-0.029785	9.837189
1613754846163	-0.124710	-0.003464	9.815659
1613754846165	-0.139069	-0.001083	9.815659
1613754846168	-0.136673	-0.005859	9.825226
1613754846170	-0.127106	-0.025009	9.815659
1613754846172	-0.124710	-0.008255	9.803696
1613754846175	-0.119934	-0.017822	9.822830
1613754846177	-0.119934	0.001312	9.808472
1613754846179	-0.103180	0.001312	9.820435
1613754846182	-0.112747	-0.013046	9.830017
1613754846184	-0.129501	-0.010651	9.808472
1613754846187	-0.129501	0.003708	9.794113
1613754846189	-0.127106	-0.015442	9.846756
1613754846191	-0.148636	-0.015442	9.822830
1613754846194	-0.127106	-0.003464	9.810867
1613754846196	-0.103180	-0.020218	9.818054
1613754846198	-0.098389	-0.008255	9.818054
1613754846201	-0.124710	-0.015442	9.825226
1613754846203	-0.124710	-0.015442	9.815659
1613754846206	-0.127106	-0.003464	9.810867
1613754846208	-0.115143	-0.010651	9.815659
1613754846210	-0.119934	-0.005859	9.820435
1613754846213	-0.129501	-0.015442	9.825226
1613754846215	-0.134293	0.008499	9.815659
1613754846217	-0.115143	-0.020218	9.808472
1613754846220	-0.112747	-0.001083	9.834793
1613754846222	-0.134293	-0.013046	9.830017
1613754846225	-0.134293	0.010880	9.830017
1613754846227	-0.110352	-0.017822	9.801300
1613754846229	-0.107971	-0.005859	9.801300
1613754846232	-0.127106	-0.010651	9.825226
1613754846234	-0.129501	-0.013046	9.825226
1613754846237	-0.141464	0.006104	9.815659
1613754846239	-0.139069	0.001312	9.830017
1613754846241	-0.112747	-0.022614	9.839584
1613754846244	-0.146255	0.008499	9.818054
1613754846246	-0.134293	0.006104	9.820435
1613754846248	-0.131897	0.022858	9.834793
1613754846251	-0.117538	-0.005859	9.803696
1613754846253	-0.129501	-0.008255	9.820435
1613754846256	-0.139069	-0.003464	9.841980
1613754846258	-0.115143	0.001312	9.822830
1613754846260	-0.129501	-0.003464	9.834793
1613754846263	-0.117538	-0.017822	9.822830
1613754846265	-0.141464	-0.003464	9.853943
1613754846267	-0.105576	0.015671	9.832397
1613754846270	-0.105576	-0.015442	9.825226
1613754846272	-0.122314	-0.015442	9.794113
1613754846275	-0.127106	-0.015442	9.810867
1613754846277	-0.122314	-0.010651	9.808472
1613754846279	-0.115143	-0.020218	9.822830
1613754846282	-0.122314	-0.010651	9.827621
1613754846284	-0.131897	-0.001083	9.834793
1613754846286	-0.146255	0.018066	9.815659
1613754846289	-0.124710	0.018066	9.830017
1613754846291	-0.131897	-0.008255	9.832397
1613754846294	-0.119934	-0.003464	9.822830
1613754846296	-0.122314	-0.015442	9.808472
1613754846298	-0.131897	-0.008255	9.822830
1613754846301	-0.117538	-0.008255	9.818054
1613754846303	-0.141464	0.003708	9.837189
1613754846305	-0.127106	-0.008255	9.839584
1613754846308	-0.124710	-0.008255	9.837189
1613754846310	-0.122314	-0.010651	9.818054
1613754846313	-0.098389	-0.001083	9.808472
1613754846315	-0.105576	0.013275	9.834793
1613754846317	-0.141464	-0.013046	9.825226
1613754846320	-0.129501	-0.005859	9.806091
1613754846322	-0.117538	-0.013046	9.830017
1613754846325	-0.117538	-0.003464	9.830017
1613754846327	-0.124710	-0.005859	9.827621
1613754846329	-0.110352	-0.017822	9.822830
1613754846332	-0.122314	0.003708	9.818054
1613754846334	-0.107971	-0.013046	9.825226
1613754846336	-0.124710	0.015671	9.827621
1613754846339	-0.124710	-0.015442	9.837189
1613754846341	-0.134293	-0.008255	9.832397
1613754846344	-0.112747	-0.008255	9.827621
1613754846346	-0.134293	-0.010651	9.822830
1613754846348	-0.119934	-0.025009	9.822830
1613754846351	-0.117538	0.003708	9.822830
1613754846353	-0.117538	-0.015442	9.822830
1613754846355	-0.129501	0.006104	9.834793
1613754846358	-0.131897	-0.013046	9.830017
1613754846360	-0.122314	0.001312	9.789337
1613754846363	-0.127106	-0.017822	9.830017
1613754846365	-0.129501	-0.013046	9.827621
1613754846367	-0.134293	-0.001083	9.803696
1613754846370	-0.110352	0.003708	9.803696
1613754846372	-0.119934	-0.013046	9.832397
1613754846375	-0.127106	-0.010651	9.834793
1613754846377	-0.107971	-0.008255	9.815659
1613754846379	-0.129501	-0.003464	9.810867
1613754846382	-0.117538	-0.008255	9.832397
1613754846384	-0.129501	-0.010651	9.815659
1613754846386	-0.119934	-0.008255	9.813263
1613754846389	-0.129501	0.008499	9.832397
1613754846391	-0.127106	-0.025009	9.825226
1613754846394	-0.124710	-0.017822	9.832397
1613754846396	-0.127106	-0.003464	9.832397
1613754846398	-0.103180	-0.003464	9.813263
1613754846401	-0.110352	-0.003464	9.810867
1613754846403	-0.122314	-0.022614	9.813263
1613754846405	-0.117538	-0.020218	9.839584
1613754846408	-0.127106	0.003708	9.834793
1613754846410	-0.134293	-0.015442	9.820435
1613754846413	-0.131897	-0.010651	9.813263
1613754846415	-0.134293	-0.020218	9.827621
1613754846417	-0.139069	-0.003464	9.806091
1613754846420	-0.129501	0.008499	9.818054
1613754846422	-0.127106	0.001312	9.834793
1613754846424	-0.131897	-0.015442	9.798904
1613754846427	-0.139069	-0.015442	9.813263
1613754846429	-0.141464	-0.015442	9.825226
1613754846432	-0.131897	-0.001083	9.827621
1613754846434	-0.115143	-0.008255	9.834793
1613754846436	-0.122314	-0.005859	9.825226
1613754846439	-0.115143	0.008499	9.834793
1613754846441	-0.115143	0.006104	9.837189
1613754846443	-0.131897	-0.013046	9.810867
1613754846446	-0.127106	-0.034576	9.798904
1613754846448	-0.134293	-0.017822	9.837189
1613754846451	-0.129501	-0.001083	9.806091
1613754846453	-0.127106	-0.010651	9.822830
1613754846455	-0.117538	-0.022614	9.815659
1613754846458	-0.146255	-0.003464	9.825226
1613754846460	-0.127106	0.010880	9.818054
1613754846463	-0.112747	-0.001083	9.830017
1613754846465	-0.117538	0.003708	9.822830
1613754846467	-0.134293	0.006104	9.813263
1613754846470	-0.139069	-0.001083	9.827621
1613754846472	-0.124710	-0.015442	9.837189
1613754846474	-0.117538	-0.010651	9.813263
1613754846477	-0.127106	-0.022614	9.810867
1613754846479	-0.117538	-0.008255	9.837189
1613754846482	-0.110352	-0.022614	9.834793
1613754846484	-0.112747	0.001312	9.815659
1613754846486	-0.136673	-0.017822	9.827621
1613754846489	-0.143860	-0.020218	9.815659
1613754846491	-0.139069	-0.010651	9.837189
1613754846493	-0.103180	0.008499	9.810867
1613754846496	-0.119934	-0.005859	9.825226
1613754846498	-0.124710	0.001312	9.813263
1613754846501	-0.127106	-0.001083	9.801300
1613754846503	-0.124710	-0.008255	9.818054
1613754846505	-0.112747	-0.008255	9.830017
1613754846508	-0.112747	0.010880	9.801300
1613754846510	-0.117538	0.006104	9.808472
1613754846512	-0.127106	0.003708	9.808472
1613754846515	-0.122314	-0.003464	9.841980
1613754846517	-0.129501	-0.010651	9.818054
1613754846520	-0.131897	-0.015442	9.801300
1613754846522	-0.112747	-0.022614	9.806091
1613754846524	-0.141464	-0.010651	9.810867
1613754846527	-0.136673	-0.008255	9.815659
1613754846529	-0.129501	-0.017822	9.837189
1613754846531	-0.131897	-0.005859	9.827621
1613754846534	-0.117538	-0.020218	9.801300
1613754846536	-0.119934	-0.015442	9.810867
1613754846539	-0.110352	-0.022614	9.822830
1613754846541	-0.124710	0.022858	9.791733
1613754846543	-0.119934	0.003708	9.808472
1613754846546	-0.112747	0.001312	9.813263
1613754846548	-0.139069	-0.017822	9.839584
1613754846551	-0.141464	-0.010651	9.813263
1613754846553	-0.122314	-0.015442	9.815659
1613754846555	-0.129501	0.003708	9.818054
1613754846558	-0.134293	0.008499	9.813263
1613754846560	-0.143860	-0.010651	9.808472
1613754846562	-0.115143	0.006104	9.801300
1613754846565	-0.122314	0.013275	9.818054
1613754846567	-0.110352	-0.001083	9.818054
1613754846570	-0.139069	0.006104	9.825226
1613754846572	-0.131897	0.013275	9.827621
1613754846574	-0.119934	-0.013046	9.810867
1613754846577	-0.115143	0.022858	9.801300
1613754846579	-0.139069	0.008499	9.820435
1613754846581	-0.146255	0.013275	9.822830
1613754846584	-0.129501	-0.001083	9.813263
1613754846586	-0.117538	0.001312	9.806091
1613754846589	-0.136673	0.003708	9.825226
1613754846591	-0.139069	-0.015442	9.825226
1613754846593	-0.127106	0.010880	9.808472
1613754846596	-0.112747	-0.020218	9.818054
1613754846598	-0.119934	-0.032181	9.830017
1613754846600	-0.117538	-0.022614	9.803696
1613754846603	-0.129501	-0.005859	9.794113
1613754846605	-0.119934	0.015671	9.832397
1613754846608	-0.122314	-0.003464	9.830017
1613754846610	-0.122314	-0.001083	9.815659
1613754846612	-0.117538	-0.001083	9.798904
1613754846615	-0.136673	-0.020218	9.830017
1613754846617	-0.119934	0.010880	9.832397
1613754846620	-0.124710	0.008499	9.810867
1613754846622	-0.131897	0.010880	9.808472
1613754846624	-0.158218	0.006104	9.808472
1613754846627	-0.131897	-0.029785	9.808472
1613754846629	-0.124710	-0.001083	9.827621
1613754846631	-0.139069	0.001312	9.806091
1613754846634	-0.129501	-0.044144	9.813263
1613754846636	-0.127106	0.003708	9.830017
1613754846639	-0.112747	-0.015442	9.820435
1613754846641	-0.107971	-0.008255	9.810867
1613754846643	-0.127106	-0.001083	9.806091
1613754846646	-0.119934	-0.008255	9.815659
1613754846648	-0.127106	-0.025009	9.837189
1613754846650	-0.129501	-0.005859	9.822830
1613754846653	-0.110352	-0.008255	9.806091
1613754846655	-0.117538	-0.017822	9.810867
1613754846658	-0.107971	0.006104	9.832397
1613754846660	-0.119934	-0.005859	9.822830
1613754846662	-0.136673	-0.010651	9.820435
1613754846665	-0.124710	-0.008255	9.815659
1613754846667	-0.148636	0.008499	9.808472
1613754846670	-0.124710	-0.005859	9.808472
1613754846672	-0.127106	-0.017822	9.813263
1613754846674	-0.117538	-0.005859	9.794113
1613754846677	-0.110352	-0.005859	9.818054
1613754846679	-0.115143	0.001312	9.837189
1613754846681	-0.124710	-0.003464	9.825226
1613754846684	-0.112747	-0.017822	9.837189
1613754846686	-0.117538	0.003708	9.808472
1613754846689	-0.136673	-0.013046	9.832397
1613754846691	-0.117538	0.003708	9.851547
1613754846693	-0.112747	0.006104	9.815659
1613754846696	-0.115143	0.001312	9.820435
1613754846698	-0.124710	-0.008255	9.844376
1613754846700	-0.124710	-0.003464	9.825226
1613754846703	-0.141464	-0.010651	9.810867
1613754846705	-0.141464	-0.010651	9.815659
1613754846708	-0.131897	-0.003464	9.813263
1613754846710	-0.129501	0.001312	9.806091
1613754846712	-0.143860	-0.001083	9.834793
1613754846715	-0.105576	0.003708	9.810867
1613754846717	-0.117538	0.001312	9.806091
1613754846719	-0.129501	-0.008255	9.818054
1613754846722	-0.110352	-0.013046	9.827621
1613754846724	-0.136673	-0.015442	9.806091
1613754846727	-0.129501	-0.001083	9.810867
1613754846729	-0.122314	-0.017822	9.834793
1613754846731	-0.112747	-0.010651	9.820435
1613754846734	-0.103180	-0.010651	9.846756
1613754846736	-0.122314	-0.003464	9.818054
1613754846739	-0.139069	-0.008255	9.806091
1613754846741	-0.119934	-0.010651	9.818054
1613754846743	-0.136673	-0.015442	9.822830
1613754846746	-0.136673	0.001312	9.810867
1613754846748	-0.139069	0.008499	9.808472
1613754846750	-0.124710	-0.005859	9.818054
1613754846753	-0.124710	0.001312	9.808472
1613754846755	-0.129501	-0.005859	9.810867
1613754846758	-0.127106	-0.008255	9.832397
1613754846760	-0.105576	-0.017822	9.822830
1613754846762	-0.119934	0.003708	9.818054
1613754846765	-0.124710	0.006104	9.815659
1613754846767	-0.122314	-0.005859	9.784546
1613754846769	-0.129501	-0.025009	9.822830
1613754846772	-0.115143	0.010880	9.832397
1613754846774	-0.110352	0.001312	9.834793
1613754846777	-0.112747	0.001312	9.810867
1613754846779	-0.115143	0.001312	9.830017
1613754846781	-0.131897	-0.001083	9.815659
1613754846784	-0.110352	-0.025009	9.803696
1613754846786	-0.103180	-0.005859	9.815659
1613754846788	-0.103180	0.008499	9.806091
1613754846791	-0.119934	-0.001083	9.832397
1613754846793	-0.119934	-0.017822	9.794113
1613754846796	-0.115143	-0.022614	9.794113
1613754846798	-0.115143	-0.029785	9.813263
1613754846800	-0.124710	-0.013046	9.806091
1613754846803	-0.110352	-0.010651	9.813263
1613754846805	-0.110352	-0.010651	9.822830
1613754846807	-0.117538	-0.044144	9.827621
1613754846810	-0.112747	0.006104	9.796509
1613754846812	-0.136673	-0.015442	9.803696
1613754846815	-0.148636	-0.022614	9.825226
1613754846817	-0.143860	0.001312	9.818054
1613754846819	-0.122314	0.015671	9.813263
1613754846822	-0.107971	0.003708	9.825226
1613754846824	-0.117538	-0.015442	9.825226
1613754846827	-0.127106	-0.003464	9.813263
1613754846829	-0.115143	0.001312	9.820435
1613754846831	-0.127106	0.010880	9.834793
1613754846834	-0.127106	0.018066	9.825226
1613754846836	-0.134293	-0.010651	9.827621
1613754846838	-0.131897	-0.017822	9.810867
1613754846841	-0.119934	-0.010651	9.813263
1613754846843	-0.127106	-0.027405	9.818054
1613754846846	-0.112747	-0.025009	9.789337
1613754846848	-0.134293	-0.003464	9.813263
1613754846850	-0.119934	-0.015442	9.820435
1613754846853	-0.136673	-0.025009	9.808472
1613754846855	-0.122314	-0.008255	9.827621
1613754846857	-0.131897	-0.013046	9.815659
1613754846860	-0.115143	0.018066	9.825226
1613754846862	-0.119934	0.010880	9.834793
1613754846865	-0.134293	-0.005859	9.837189
1613754846867	-0.151031	-0.008255	9.827621
1613754846869	-0.127106	-0.001083	9.794113
1613754846872	-0.129501	0.001312	9.818054
1613754846874	-0.117538	-0.005859	9.810867
1613754846876	-0.129501	-0.032181	9.806091
1613754846879	-0.127106	-0.013046	9.789337
1613754846881	-0.122314	0.013275	9.806091
1613754846884	-0.134293	-0.010651	9.808472
1613754846886	-0.124710	-0.010651	9.801300
