TStamp	X	Y	Z
1613754941285	0.179855	0.291199	0.019577
1613754941287	0.206726	0.101822	-0.024384
1613754941289	0.229935	-0.115616	-0.029266
1613754941292	0.228729	-0.065536	-0.048813
1613754941294	0.215286	-0.031326	-0.067139
1613754941296	0.195740	0.041962	-0.070801
1613754941299	0.166412	0.059067	-0.067139
1613754941301	0.141983	0.046860	-0.061035
1613754941304	0.126099	0.034622	-0.057358
1613754941306	0.116318	0.023651	-0.056152
1613754941308	0.115112	0.010208	-0.054916
1613754941311	0.112671	-0.014221	-0.054916
1613754941313	0.117554	-0.034988	-0.052475
1613754941315	0.111435	-0.056976	-0.053696
1613754941318	0.102890	-0.063080	-0.052475
1613754941320	0.091904	-0.060638	-0.051254
1613754941323	0.077225	-0.048431	-0.050034
1613754941325	0.067459	-0.036209	-0.050034
1613754941327	0.052826	-0.025223	-0.054916
1613754941330	0.050385	-0.011780	-0.057358
1613754941332	0.043030	-0.004456	-0.061035
1613754941335	0.036942	-0.002014	-0.068359
1613754941337	0.030823	0.005325	-0.074463
1613754941339	0.029602	0.006531	-0.079361
1613754941342	0.025940	0.017532	-0.084244
1613754941344	0.017380	0.022415	-0.090347
1613754941346	0.012497	0.027298	-0.096466
1613754941349	0.007614	0.033417	-0.098907
1613754941351	0.006393	0.038300	-0.097687
1613754941354	0.003937	0.030975	-0.098907
1613754941356	0.003937	0.026093	-0.097687
1613754941358	0.003937	0.018738	-0.098907
1613754941361	0.001495	0.006531	-0.098907
1613754941363	0.005173	-0.006897	-0.098907
1613754941365	0.006393	-0.019104	-0.100128
1613754941368	0.007614	-0.031326	-0.101349
1613754941370	0.012497	-0.037430	-0.101349
1613754941373	0.019821	-0.042313	-0.103790
1613754941375	0.024704	-0.047195	-0.107452
1613754941377	0.030823	-0.052094	-0.112335
1613754941380	0.038147	-0.049652	-0.113556
1613754941382	0.044266	-0.050873	-0.118454
1613754941385	0.047928	-0.052094	-0.123337
1613754941387	0.050385	-0.054535	-0.124557
1613754941389	0.058914	-0.048431	-0.122116
1613754941392	0.065033	-0.045990	-0.118454
1613754941394	0.065033	-0.044754	-0.118454
1613754941396	0.073578	-0.038666	-0.114792
1613754941399	0.078461	-0.043549	-0.113556
1613754941401	0.087021	-0.047195	-0.112335
1613754941404	0.095551	-0.056976	-0.107452
1613754941406	0.105331	-0.072861	-0.100128
1613754941408	0.115112	-0.088745	-0.094009
1613754941411	0.124878	-0.107071	-0.087906
1613754941413	0.140762	-0.129059	-0.079361
1613754941415	0.149323	-0.162048	-0.073242
1613754941418	0.162750	-0.182816	-0.067139
1613754941420	0.174973	-0.206024	-0.061035
1613754941423	0.182297	-0.228027	-0.053696
1613754941425	0.185959	-0.245117	-0.045151
1613754941427	0.185959	-0.261002	-0.034149
1613754941430	0.188400	-0.268326	-0.019501
1613754941432	0.187195	-0.279327	-0.007263
1613754941434	0.178635	-0.283005	0.004944
1613754941437	0.165192	-0.265884	0.022018
1613754941439	0.140762	-0.245117	0.037903
1613754941442	0.110229	-0.209702	0.057465
1613754941444	0.079666	-0.176697	0.075790
1613754941446	0.062592	-0.146164	0.096558
1613754941449	0.054031	-0.130280	0.118546
1613754941451	0.049149	-0.143723	0.140533
1613754941453	0.052826	-0.174255	0.162521
1613754941456	0.060150	-0.213348	0.184525
1613754941458	0.065033	-0.254913	0.204056
1613754941461	0.074783	-0.289108	0.223618
1613754941463	0.080902	-0.313538	0.240707
1613754941465	0.087021	-0.330643	0.263947
1613754941468	0.085785	-0.345306	0.289597
1613754941470	0.082108	-0.357529	0.329910
1613754941473	0.082108	-0.359970	0.364120
1613754941475	0.085785	-0.355087	0.389771
1613754941477	0.087021	-0.340424	0.406860
1613754941480	0.095551	-0.311096	0.422745
1613754941482	0.106552	-0.276886	0.433746
1613754941484	0.112671	-0.239029	0.439865
1613754941487	0.119995	-0.203583	0.444748
1613754941489	0.118774	-0.170609	0.444748
1613754941492	0.121216	-0.133957	0.447189
1613754941494	0.117554	-0.104630	0.443512
1613754941496	0.119995	-0.080200	0.439865
1613754941499	0.121216	-0.059433	0.432541
1613754941501	0.121216	-0.048431	0.423981
1613754941503	0.122437	-0.039871	0.415421
1613754941506	0.123657	-0.033768	0.406860
1613754941508	0.124878	-0.002014	0.388550
1613754941511	0.138321	0.050507	0.365326
1613754941513	0.148087	0.103043	0.339676
1613754941515	0.154205	0.147034	0.316467
1613754941518	0.157867	0.191010	0.298141
1613754941520	0.163971	0.253311	0.284714
1613754941522	0.165192	0.324173	0.276154
1613754941525	0.168869	0.396255	0.270035
1613754941527	0.173752	0.445145	0.261490
1613754941530	0.178635	0.479355	0.246826
1613754941532	0.199402	0.501328	0.234619
1613754941534	0.211624	0.512329	0.218735
1613754941537	0.232391	0.520889	0.206497
1613754941539	0.251938	0.529434	0.196732
1613754941541	0.270264	0.537979	0.184525
1613754941544	0.291031	0.547760	0.174744
1613754941546	0.305710	0.557526	0.169846
1613754941549	0.327682	0.574631	0.166199
1613754941551	0.342346	0.596619	0.162521
1613754941553	0.353333	0.617386	0.155197
1613754941556	0.361893	0.641830	0.147873
1613754941558	0.371674	0.672363	0.140533
1613754941561	0.376556	0.699249	0.129547
1613754941563	0.381439	0.718811	0.117325
1613754941565	0.391220	0.737137	0.103882
1613754941568	0.397324	0.738342	0.087997
1613754941570	0.402206	0.723694	0.073349
1613754941572	0.410767	0.700485	0.053787
1613754941575	0.416870	0.662598	0.028137
1613754941577	0.421753	0.613739	-0.002380
1613754941580	0.425415	0.556305	-0.035385
1613754941582	0.429092	0.500122	-0.075684
1613754941584	0.424210	0.441467	-0.115997
1613754941587	0.420532	0.385269	-0.158768
1613754941589	0.411987	0.335175	-0.201538
1613754941591	0.397324	0.287521	-0.244278
1613754941594	0.378998	0.258209	-0.285828
1613754941596	0.355789	0.250870	-0.327362
1613754941599	0.344803	0.270432	-0.361572
1613754941601	0.322800	0.291199	-0.398224
1613754941603	0.308151	0.321732	-0.420227
1613754941606	0.300797	0.348618	-0.429993
1613754941608	0.294708	0.363281	-0.421432
1613754941610	0.297150	0.368164	-0.390900
1613754941613	0.302032	0.352280	-0.344467
1613754941615	0.319122	0.319290	-0.287048
1613754941618	0.337448	0.264313	-0.235748
1613754941620	0.355789	0.198334	-0.201538
1613754941622	0.375336	0.134811	-0.180771
1613754941625	0.386337	0.082275	-0.163651
1613754941627	0.386337	0.046860	-0.149002
1613754941630	0.376556	0.034622	-0.129440
1613754941632	0.359451	0.037079	-0.101349
1613754941634	0.326477	0.045624	-0.075684
1613754941637	0.294708	0.060287	-0.050034
1613754941639	0.261703	0.073730	-0.032928
1613754941641	0.231171	0.087158	-0.017059
1613754941644	0.204285	0.090836	-0.002380
1613754941646	0.182297	0.076172	0.009811
1613754941649	0.176193	0.041962	0.028137
1613754941651	0.178635	-0.015442	0.042801
1613754941653	0.184738	-0.083862	0.058685
1613754941656	0.195740	-0.149841	0.074570
1613754941658	0.204285	-0.206024	0.089233
1613754941660	0.210403	-0.242676	0.105103
1613754941663	0.206726	-0.263443	0.118546
1613754941665	0.204285	-0.263443	0.130768
1613754941668	0.196960	-0.254913	0.144196
1613754941670	0.188400	-0.245117	0.152756
1613754941672	0.184738	-0.234116	0.160080
1613754941675	0.184738	-0.223145	0.164963
1613754941677	0.183517	-0.221909	0.167404
1613754941679	0.182297	-0.228027	0.168640
1613754941682	0.196960	-0.229233	0.174744
1613754941684	0.206726	-0.242676	0.169846
1613754941687	0.210403	-0.257355	0.166199
1613754941689	0.223846	-0.261002	0.164963
1613754941691	0.231171	-0.261002	0.162521
1613754941694	0.234833	-0.247559	0.163757
1613754941696	0.226288	-0.204819	0.161316
1613754941698	0.221405	-0.132721	0.158875
1613754941701	0.220169	-0.066757	0.152756
1613754941703	0.220169	-0.016663	0.144196
1613754941706	0.223846	0.023651	0.135651
1613754941708	0.228729	0.045624	0.125870
1613754941710	0.240936	0.055405	0.118546
1613754941713	0.249496	0.056625	0.106323
1613754941715	0.261703	0.049301	0.096558
1613754941718	0.275146	0.028534	0.083115
1613754941720	0.288589	-0.000778	0.070908
1613754941722	0.309357	-0.038666	0.048904
1613754941725	0.333801	-0.089966	0.026932
1613754941727	0.357010	-0.158371	0.002502
1613754941729	0.381439	-0.232910	-0.029266
1613754941732	0.403427	-0.304993	-0.059799
1613754941734	0.422974	-0.364853	-0.092789
1613754941737	0.422974	-0.403946	-0.131882
1613754941739	0.415649	-0.419830	-0.168533
1613754941741	0.396103	-0.410065	-0.203979
1613754941744	0.370453	-0.380737	-0.236954
1613754941746	0.332565	-0.341644	-0.268723
1613754941748	0.291031	-0.290329	-0.291931
1613754941751	0.249496	-0.225586	-0.312698
1613754941753	0.201843	-0.152283	-0.327362
1613754941756	0.157867	-0.072861	-0.337143
1613754941758	0.116318	0.005325	-0.332245
1613754941760	0.082108	0.076172	-0.320038
1613754941763	0.051590	0.132370	-0.307816
1613754941765	0.024704	0.176361	-0.288269
1613754941767	0.014938	0.209335	-0.267502
1613754941770	0.008835	0.231339	-0.249176
1613754941772	0.011276	0.241104	-0.232071
1613754941775	0.017380	0.237427	-0.211304
1613754941777	0.028381	0.228897	-0.189301
1613754941779	0.039383	0.220337	-0.174652
1613754941782	0.051590	0.214218	-0.166092
1613754941784	0.063797	0.214218	-0.162430
1613754941787	0.074783	0.219101	-0.167328
1613754941789	0.082108	0.231339	-0.178299
1613754941791	0.083344	0.248428	-0.194183
1613754941794	0.088226	0.278976	-0.212509
1613754941796	0.085785	0.313187	-0.233307
1613754941798	0.083344	0.357162	-0.251633
1613754941801	0.082108	0.408478	-0.266281
1613754941803	0.078461	0.458557	-0.277283
1613754941806	0.076019	0.515991	-0.287048
1613754941808	0.074783	0.578293	-0.294373
1613754941810	0.072342	0.646713	-0.304153
1613754941813	0.077225	0.729782	-0.311478
1613754941815	0.078461	0.807983	-0.316376
1613754941817	0.090668	0.882507	-0.320038
1613754941820	0.094345	0.955826	-0.323700
1613754941822	0.102890	1.023010	-0.324921
1613754941825	0.118774	1.085312	-0.326141
1613754941827	0.137100	1.139069	-0.328583
1613754941829	0.160309	1.180603	-0.335922
1613754941832	0.174973	1.191605	-0.349350
1613754941834	0.201843	1.202606	-0.360352
1613754941836	0.215286	1.197723	-0.373779
1613754941839	0.237289	1.170837	-0.382339
1613754941841	0.247055	1.125626	-0.393341
1613754941844	0.264145	1.071884	-0.401901
1613754941846	0.297150	0.997360	-0.409225
1613754941848	0.392441	0.806763	-0.407990
1613754941851	0.436417	0.497681	-0.412872
1613754941853	0.415649	0.176361	-0.438553
1613754941856	0.381439	-0.056976	-0.449524
1613754941858	0.339905	-0.210907	-0.459320
1613754941860	0.294708	-0.291550	-0.460526
1613754941863	0.264145	-0.311096	-0.455643
1613754941865	0.233612	-0.236588	-0.444641
1613754941867	0.187195	-0.115616	-0.434875
1613754941870	0.135880	-0.009338	-0.423874
1613754941872	0.105331	0.055405	-0.412872
1613754941875	0.093109	0.084717	-0.405548
1613754941877	0.097992	0.074951	-0.403107
1613754941879	0.118774	0.043182	-0.405548
1613754941882	0.135880	0.000427	-0.415314
1613754941884	0.162750	-0.017899	-0.421432
1613754941886	0.182297	-0.009338	-0.428757
1613754941889	0.199402	0.013855	-0.442200
1613754941891	0.226288	0.043182	-0.454437
1613754941894	0.250702	0.052948	-0.462967
1613754941896	0.278824	0.052948	-0.464203
1613754941898	0.303238	0.018738	-0.460526
1613754941901	0.337448	-0.032547	-0.449524
1613754941903	0.368011	-0.091187	-0.436111
1613754941905	0.391220	-0.130280	-0.422668
1613754941908	0.414429	-0.140045	-0.404343
1613754941910	0.425415	-0.132721	-0.390900
1613754941913	0.432755	-0.114395	-0.377457
1613754941915	0.437637	-0.099747	-0.365234
1613754941917	0.438858	-0.080200	-0.349350
1613754941920	0.432755	-0.048431	-0.333481
1613754941922	0.420532	0.000427	-0.315140
1613754941925	0.397324	0.066391	-0.294373
1613754941927	0.376556	0.160477	-0.268723
1613754941929	0.365570	0.274078	-0.238190
1613754941932	0.319122	0.362045	-0.222305
1613754941934	0.305710	0.461029	-0.191742
1613754941936	0.294708	0.534317	-0.162430
1613754941939	0.280029	0.555084	-0.130676
1613754941941	0.271500	0.548981	-0.096466
1613754941944	0.262939	0.528214	-0.056152
1613754941946	0.256821	0.495224	-0.010941
1613754941948	0.258057	0.451233	0.039139
1613754941951	0.249496	0.354721	0.089233
1613754941953	0.195740	0.079834	0.135651
1613754941955	0.126099	-0.212143	0.195526
1613754941958	0.077225	-0.388062	0.267593
1613754941960	0.055267	-0.414948	0.336014
1613754941963	0.057709	-0.341644	0.397095
1613754941965	0.061356	-0.269562	0.449631
1613754941967	0.082108	-0.214584	0.499725
1613754941970	0.101669	-0.196259	0.541260
1613754941972	0.111435	-0.209702	0.577911
1613754941974	0.126099	-0.239029	0.608459
1613754941977	0.133438	-0.278122	0.635345
1613754941979	0.141983	-0.313538	0.662201
1613754941982	0.140762	-0.331863	0.681763
1613754941984	0.137100	-0.313538	0.691528
1613754941986	0.124878	-0.278122	0.690323
1613754941989	0.110229	-0.223145	0.680527
1613754941991	0.094345	-0.173050	0.664658
1613754941994	0.077225	-0.142502	0.641434
1613754941996	0.066254	-0.115616	0.617020
1613754941998	0.050385	-0.110733	0.585251
1613754942001	0.043030	-0.099747	0.552261
1613754942003	0.041824	-0.086304	0.519272
1613754942005	0.035706	-0.077744	0.478958
1613754942008	0.040588	-0.065536	0.445953
1613754942010	0.044266	-0.072861	0.414215
1613754942013	0.047928	-0.087524	0.386093
1613754942015	0.049149	-0.097290	0.358002
1613754942017	0.058914	-0.087524	0.338455
1613754942020	0.069901	-0.091187	0.316467
1613754942022	0.066254	-0.107071	0.287155
1613754942024	0.066254	-0.118073	0.257828
1613754942027	0.065033	-0.131500	0.223618
1613754942029	0.063797	-0.141281	0.189407
1613754942032	0.066254	-0.135162	0.161316
1613754942034	0.066254	-0.130280	0.131989
1613754942036	0.072342	-0.125397	0.103882
1613754942039	0.073578	-0.130280	0.077011
1613754942041	0.068695	-0.111954	0.051346
1613754942043	0.052826	-0.053314	0.030579
1613754942046	0.032043	-0.006897	0.007370
1613754942048	0.019821	0.000427	-0.003616
1613754942051	0.016174	-0.025223	0.001266
1613754942053	0.025940	-0.056976	0.007370
1613754942055	0.041824	-0.094849	0.009811
1613754942058	0.067459	-0.129059	0.004944
1613754942060	0.082108	-0.154724	-0.001175
1613754942062	0.095551	-0.174255	-0.008499
1613754942065	0.107788	-0.199905	-0.021942
1613754942067	0.122437	-0.243912	-0.045151
1613754942070	0.143204	-0.257355	-0.053696
1613754942072	0.150528	-0.252457	-0.059799
1613754942074	0.146866	-0.209702	-0.047592
1613754942077	0.132202	-0.180374	-0.039032
1613754942079	0.111435	-0.137604	-0.020706
1613754942082	0.087021	-0.099747	0.000061
1613754942084	0.063797	-0.076523	0.015930
1613754942086	0.050385	-0.055756	0.031815
1613754942089	0.041824	-0.038666	0.046463
1613754942091	0.038147	-0.030106	0.052582
1613754942093	0.044266	-0.020340	0.050140
1613754942096	0.049149	-0.009338	0.044022
1613754942098	0.052826	0.016296	0.040359
1613754942101	0.050385	0.034622	0.033020
1613754942103	0.052826	0.039520	0.026932
1613754942105	0.057709	0.039520	0.018372
1613754942108	0.052826	0.029739	0.012253
1613754942110	0.040588	0.015091	0.011047
1613754942112	0.027161	0.008972	0.008606
1613754942115	0.019821	0.013855	0.001266
1613754942117	0.017380	0.023651	-0.009705
1613754942120	0.019821	0.040741	-0.019501
1613754942122	0.017380	0.059067	-0.030487
1613754942124	0.014938	0.063950	-0.036591
1613754942127	0.011276	0.063950	-0.037827
1613754942129	0.013718	0.066391	-0.032928
1613754942131	0.017380	0.067627	-0.026825
1613754942134	0.018616	0.057846	-0.021942
1613754942136	0.019821	0.051743	-0.021942
1613754942139	0.017380	0.055405	-0.025589
1613754942141	0.013718	0.057846	-0.029266
1613754942143	0.011276	0.052948	-0.036591
1613754942146	0.011276	0.044418	-0.042709
1613754942148	0.018616	0.035858	-0.047592
1613754942150	0.016174	0.021194	-0.054916
1613754942153	0.022263	0.016296	-0.061035
1613754942155	0.021057	0.005325	-0.065918
1613754942158	0.021057	0.012650	-0.064697
1613754942160	0.022263	0.008972	-0.062256
1613754942162	0.019821	0.005325	-0.053696
1613754942165	0.017380	0.011414	-0.046371
1613754942167	0.010056	0.010208	-0.047592
1613754942170	0.012497	0.007767	-0.048813
1613754942172	0.011276	0.001663	-0.054916
1613754942174	0.010056	0.000427	-0.059799
1613754942177	0.007614	0.006531	-0.063477
1613754942179	0.008835	0.015091	-0.064697
1613754942181	0.010056	0.017532	-0.068359
1613754942184	0.010056	0.011414	-0.073242
1613754942186	0.013718	0.012650	-0.070801
1613754942189	0.010056	0.011414	-0.078125
1613754942191	0.012497	0.004089	-0.084244
1613754942193	0.014938	-0.006897	-0.081802
1613754942196	0.017380	-0.010544	-0.075684
1613754942198	0.012497	0.010208	-0.065918
1613754942200	0.005173	0.033417	-0.059799
1613754942203	-0.000946	0.039520	-0.062256
1613754942205	0.001495	0.019974	-0.070801
1613754942208	0.008835	0.000427	-0.085464
1613754942210	0.016174	0.002869	-0.098907
1613754942212	0.022263	0.010208	-0.111115
1613754942215	0.027161	0.033417	-0.112335
1613754942217	0.018616	0.071289	-0.106232
1613754942220	0.014938	0.089615	-0.103790
1613754942222	0.017380	0.072510	-0.109894
1613754942224	0.025940	0.044418	-0.114792
1613754942227	0.035706	0.007767	-0.119675
1613754942229	0.038147	-0.017899	-0.128220
1613754942231	0.036942	-0.027664	-0.140442
1613754942234	0.032043	-0.027664	-0.158768
1613754942236	0.036942	-0.036209	-0.189301
1613754942239	0.050385	-0.054535	-0.223511
1613754942241	0.060150	-0.063080	-0.241837
1613754942243	0.060150	-0.056976	-0.235748
1613754942246	0.056473	-0.053314	-0.195419
1613754942248	0.055267	-0.039871	-0.166092
1613754942250	0.062592	-0.065536	-0.166092
1613754942253	0.076019	-0.135162	-0.178299
1613754942255	0.094345	-0.166931	-0.185654
1613754942258	0.102890	-0.185257	-0.199097
1613754942260	0.111435	-0.207260	-0.208862
1613754942262	0.124878	-0.220703	-0.217422
1613754942265	0.155426	-0.257355	-0.229630
1613754942267	0.181076	-0.279327	-0.222305
1613754942269	0.194519	-0.270782	-0.213745
1613754942272	0.194519	-0.263443	-0.202744
1613754942274	0.192078	-0.275681	-0.202744
1613754942277	0.194519	-0.278122	-0.195419
1613754942279	0.192078	-0.261002	-0.189301
1613754942281	0.171310	-0.213348	-0.174652
1613754942284	0.133438	-0.137604	-0.155090
1613754942286	0.096786	-0.072861	-0.139221
1613754942288	0.079666	-0.032547	-0.126999
1613754942291	0.061356	-0.008102	-0.111115
1613754942293	0.056473	0.010208	-0.086685
1613754942296	0.050385	0.002869	-0.073242
1613754942298	0.045471	-0.009338	-0.061035
1613754942300	0.040588	-0.022781	-0.058594
1613754942303	0.035706	-0.023987	-0.054916
1613754942305	0.032043	-0.011780	-0.057358
1613754942308	0.033264	-0.004456	-0.065918
1613754942310	0.040588	0.002869	-0.069580
1613754942312	0.047928	0.000427	-0.073242
1613754942315	0.056473	-0.009338	-0.079361
1613754942317	0.061356	-0.019104	-0.079361
1613754942319	0.060150	-0.027664	-0.075684
1613754942322	0.058914	-0.014221	-0.063477
1613754942324	0.045471	0.005325	-0.053696
1613754942327	0.033264	0.026093	-0.041473
1613754942329	0.023499	0.037079	-0.035385
1613754942331	0.022263	0.045624	-0.029266
1613754942334	0.019821	0.050507	-0.026825
1613754942336	0.017380	0.050507	-0.023148
1613754942338	0.021057	0.049301	-0.020706
1613754942341	0.023499	0.052948	-0.018265
1613754942343	0.021057	0.050507	-0.018265
1613754942346	0.022263	0.055405	-0.013382
1613754942348	0.024704	0.049301	-0.019501
1613754942350	0.032043	0.032181	-0.024384
1613754942353	0.033264	0.013855	-0.030487
1613754942355	0.038147	0.007767	-0.034149
1613754942357	0.041824	0.010208	-0.042709
1613754942360	0.043030	0.018738	-0.048813
1613754942362	0.044266	0.044418	-0.048813
1613754942365	0.036942	0.060287	-0.051254
1613754942367	0.036942	0.065186	-0.054916
1613754942369	0.035706	0.065186	-0.059799
1613754942372	0.041824	0.072510	-0.059799
1613754942374	0.040588	0.070068	-0.056152
1613754942377	0.038147	0.067627	-0.053696
1613754942379	0.041824	0.065186	-0.056152
1613754942381	0.038147	0.057846	-0.067139
1613754942384	0.038147	0.057846	-0.078125
1613754942386	0.039383	0.056625	-0.091568
1613754942388	0.050385	0.062729	-0.097687
1613754942391	0.060150	0.077393	-0.097687
1613754942393	0.066254	0.114044	-0.096466
1613754942396	0.069901	0.142151	-0.097687
1613754942398	0.067459	0.116486	-0.094009
1613754942400	0.063797	0.067627	-0.094009
1613754942403	0.058914	0.026093	-0.096466
1613754942405	0.060150	0.000427	-0.102570
1613754942407	0.065033	0.006531	-0.112335
1613754942410	0.067459	0.012650	-0.113556
1613754942412	0.073578	0.000427	-0.117233
1613754942415	0.079666	-0.011780	-0.117233
1613754942417	0.088226	-0.021545	-0.113556
1613754942419	0.091904	-0.011780	-0.108673
1613754942422	0.105331	0.037079	-0.107452
1613754942424	0.105331	0.057846	-0.106232
1613754942426	0.104111	0.079834	-0.103790
1613754942429	0.099228	0.103043	-0.096466
1613754942431	0.080902	0.110382	-0.089127
1613754942434	0.063797	0.106720	-0.080582
1613754942436	0.040588	0.088394	-0.072021
1613754942438	0.019821	0.052948	-0.065918
1613754942441	0.008835	0.029739	-0.059799
1613754942443	0.005173	0.024857	-0.056152
1613754942445	0.007614	0.033417	-0.057358
1613754942448	0.011276	0.043182	-0.062256
1613754942450	0.017380	0.057846	-0.062256
1613754942453	0.019821	0.068832	-0.058594
1613754942455	0.022263	0.076172	-0.056152
1613754942457	0.023499	0.074951	-0.057358
1613754942460	0.023499	0.062729	-0.063477
1613754942462	0.028381	0.056625	-0.065918
1613754942465	0.032043	0.062729	-0.063477
1613754942467	0.039383	0.077393	-0.061035
1613754942469	0.036942	0.117706	-0.051254
1613754942472	0.041824	0.153137	-0.042709
1613754942474	0.044266	0.145798	-0.043915
1613754942476	0.039383	0.115265	-0.047592
1613754942479	0.032043	0.073730	-0.051254
1613754942481	0.028381	0.030975	-0.063477
1613754942484	0.032043	0.002869	-0.072021
1613754942486	0.033264	-0.009338	-0.078125
1613754942488	0.036942	0.008972	-0.073242
1613754942491	0.039383	0.041962	-0.065918
1613754942493	0.043030	0.082275	-0.061035
1613754942495	0.057709	0.155594	-0.065918
1613754942498	0.068695	0.237427	-0.063477
1613754942500	0.079666	0.343735	-0.053696
1613754942503	0.093109	0.414581	-0.050034
1613754942505	0.108994	0.450027	-0.046371
1613754942507	0.118774	0.456116	-0.046371
1613754942510	0.089462	0.465912	-0.048813
1613754942512	0.057709	0.440231	-0.051254
1613754942515	0.041824	0.357162	-0.050034
1613754942517	0.025940	0.271637	-0.042709
1613754942519	0.006393	0.132370	-0.037827
1613754942522	0.000290	-0.005661	-0.026825
1613754942524	0.002731	-0.072861	-0.019501
1613754942526	-0.000946	-0.070419	-0.024384
1613754942529	-0.002167	-0.021545	-0.026825
1613754942531	0.001495	0.028534	-0.025589
1613754942534	0.001495	0.041962	-0.019501
1613754942536	0.001495	0.032181	-0.018265
1613754942538	0.000290	0.013855	-0.017059
1613754942541	0.003937	0.000427	-0.015823
1613754942543	0.001495	-0.005661	-0.019501
1613754942545	0.003937	0.002869	-0.023148
1613754942548	0.002731	0.008972	-0.025589
1613754942550	0.003937	0.013855	-0.028046
1613754942553	0.002731	0.016296	-0.028046
1613754942555	0.001495	0.013855	-0.026825
1613754942557	0.002731	0.012650	-0.023148
1613754942560	0.001495	0.012650	-0.021942
1613754942562	0.001495	0.016296	-0.021942
1613754942564	0.003937	0.011414	-0.020706
1613754942567	0.001495	0.006531	-0.019501
1613754942569	0.001495	0.002869	-0.020706
1613754942572	-0.000946	-0.000778	-0.019501
1613754942574	0.003937	0.006531	-0.018265
1613754942576	0.001495	0.006531	-0.020706
1613754942579	0.001495	0.008972	-0.018265
1613754942581	0.003937	0.013855	-0.019501
1613754942583	0.002731	0.011414	-0.023148
1613754942586	0.001495	0.016296	-0.023148
1613754942588	0.002731	0.017532	-0.021942
1613754942591	0.006393	0.022415	-0.019501
1613754942593	0.003937	0.026093	-0.018265
1613754942595	0.003937	0.037079	-0.018265
1613754942598	0.007614	0.057846	-0.021942
1613754942600	0.021057	0.143356	-0.028046
1613754942603	0.012497	0.176361	-0.035385
1613754942605	0.017380	0.170242	-0.037827
1613754942607	0.030823	0.220337	-0.026825
1613754942610	0.024704	0.225220	-0.021942
1613754942612	0.018616	0.161682	-0.014618
1613754942614	0.008835	0.078613	-0.008499
1613754942617	-0.002167	-0.010544	-0.003616
1613754942619	-0.007050	-0.054535	-0.003616
1613754942622	-0.010712	-0.042313	-0.010941
1613754942624	-0.000946	-0.004456	-0.017059
1613754942626	-0.002167	0.015091	-0.025589
1613754942629	0.000290	0.021194	-0.032928
1613754942631	0.001495	0.015091	-0.041473
1613754942633	0.000290	0.010208	-0.052475
1613754942636	-0.000946	0.007767	-0.067139
1613754942638	0.000290	0.019974	-0.078125
1613754942641	0.008835	0.046860	-0.081802
1613754942643	0.024704	0.133591	-0.075684
1613754942645	0.043030	0.236221	-0.070801
1613754942648	0.030823	0.232544	-0.047592
1613754942650	0.024704	0.156799	-0.007263
1613754942652	0.007614	0.030975	-0.002380
1613754942655	-0.010712	-0.076523	0.003708
1613754942657	-0.015594	-0.091187	0.004944
1613754942660	-0.008270	-0.039871	0.002502
1613754942662	0.003937	0.018738	0.000061
1613754942664	0.010056	0.059067	-0.003616
1613754942667	0.011276	0.076172	-0.004822
1613754942669	0.013718	0.072510	-0.003616
1613754942671	0.006393	0.046860	-0.004822
1613754942674	0.006393	0.029739	-0.001175
1613754942676	0.005173	0.026093	-0.001175
1613754942679	0.001495	0.024857	-0.001175
1613754942681	0.001495	0.022415	0.000061
1613754942683	0.001495	0.008972	0.000061
1613754942686	0.001495	-0.003220	-0.001175
1613754942688	-0.002167	-0.009338	-0.002380
1613754942691	0.000290	-0.000778	0.000061
1613754942693	0.002731	0.007767	0.001266
1613754942695	0.000290	0.008972	0.000061
1613754942698	0.002731	0.002869	0.000061
1613754942700	0.001495	0.000427	0.000061
1613754942702	-0.000946	-0.002014	0.001266
1613754942705	-0.000946	0.000427	0.000061
1613754942707	0.000290	0.002869	-0.001175
1613754942710	0.001495	0.002869	0.001266
1613754942712	0.002731	0.001663	0.001266
1613754942714	0.000290	-0.000778	-0.001175
1613754942717	0.000290	0.002869	0.000061
1613754942719	0.001495	0.002869	0.000061
1613754942721	0.000290	0.002869	-0.002380
1613754942724	-0.000946	0.000427	0.000061
1613754942726	0.000290	0.001663	0.000061
1613754942729	0.000290	0.001663	0.000061
1613754942731	0.001495	0.001663	0.001266
1613754942733	0.001495	0.001663	0.000061
1613754942736	0.001495	0.001663	0.000061
1613754942738	0.000290	0.001663	-0.002380
1613754942740	-0.002167	0.000427	-0.001175
1613754942743	0.001495	0.002869	-0.001175
1613754942745	-0.000946	-0.000778	0.000061
1613754942748	0.001495	0.002869	-0.001175
1613754942750	0.000290	0.001663	0.001266
1613754942752	-0.000946	0.000427	0.000061
1613754942755	-0.000946	0.001663	-0.001175
1613754942757	-0.000946	-0.000778	0.000061
1613754942760	0.000290	0.000427	0.000061
1613754942762	-0.003387	-0.000778	-0.001175
1613754942764	-0.002167	0.000427	-0.001175
1613754942767	0.002731	0.004089	-0.001175
1613754942769	0.001495	0.001663	0.000061
1613754942771	0.000290	0.001663	0.000061
1613754942774	-0.000946	0.000427	0.000061
1613754942776	0.000290	0.001663	0.001266
1613754942779	-0.000946	0.000427	-0.001175
1613754942781	-0.000946	0.000427	-0.001175
1613754942783	0.000290	0.000427	0.000061
