1.050000000000000000e+02,-2.812418472186164308e+03,-5.157344476848315026e+03,4.071768339655072396e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.808360763718547787e+03,-5.135653076470956876e+03,4.101873291906311351e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.804226414395698157e+03,-5.113821522873235153e+03,4.131866302992571036e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.800015536848196007e+03,-5.091850411473047643e+03,4.161746554136544546e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.795728245892992163e+03,-5.069740341683256702e+03,4.191513229762538685e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.791364658493230763e+03,-5.047491916825038061e+03,4.221165517471072235e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.786924893694429102e+03,-5.025105743996335150e+03,4.250702607983111193e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.782409072622128406e+03,-5.002582434057026148e+03,4.280123695163250886e+03,2.000000000000000000e+00
1.050000000000000000e+02,-2.777817318479543701e+03,-4.979922601614081032e+03,4.309427976042896262e+03,2.000000000000000000e+00
1.160000000000000000e+02,2.385912530664527367e+03,-6.090151371040150480e+03,-2.490018554989675067e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.375600635671393320e+03,-6.079852111137969587e+03,-2.524824704311185087e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.365219687461400554e+03,-6.069376123991007262e+03,-2.559557462806776584e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.354769988001023648e+03,-6.058723714667549757e+03,-2.594215821110930392e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.344251841255096224e+03,-6.047895193366907733e+03,-2.628798772029343581e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.333665553177473157e+03,-6.036890875409227192e+03,-2.663305310568002369e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.323011431701692345e+03,-6.025711081225303133e+03,-2.697734433962252297e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.312289786731636468e+03,-6.014356136346393214e+03,-2.732085141705874321e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.301500930132193389e+03,-6.002826371394028683e+03,-2.766356435580153175e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.290645175719919280e+03,-5.991122122069825309e+03,-2.800547319682953457e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.279722839254731753e+03,-5.979243729145208817e+03,-2.834656800451117761e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.268734238435196403e+03,-5.967191538450820190e+03,-2.868683886659640393e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.257679692879959930e+03,-5.954965900867137861e+03,-2.902627589510396319e+03,0.000000000000000000e+00
1.160000000000000000e+02,2.246559524121396862e+03,-5.942567172314023082e+03,-2.936486922641922320e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.729120040742410310e+03,-5.911554972283175630e+03,-3.003376554932751787e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.730342728367333166e+03,-5.928132361719192886e+03,-2.970030575747268813e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.731491623356801938e+03,-5.944549532238654137e+03,-2.936604325952163435e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.732566702745444218e+03,-5.960806057732190311e+03,-2.903098717650852450e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.733567945561126635e+03,-5.976901516511220507e+03,-2.869514664883196019e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.734495332824609250e+03,-5.992835491317352535e+03,-2.835853083599848560e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.735348847549147195e+03,-6.008607569331655213e+03,-2.802114891636563243e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.736128474740031834e+03,-6.024217342183811525e+03,-2.768301008688434194e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.736834201394081447e+03,-6.039664405961140801e+03,-2.734412356284094585e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.737466016499070975e+03,-6.054948361217503589e+03,-2.700449857759852875e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.738023911033111290e+03,-6.070068812982080999e+03,-2.666414438233781311e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.738507877963967985e+03,-6.085025370768029461e+03,-2.632307024579748941e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.738917912248328776e+03,-6.099817648581013600e+03,-2.598128545401400061e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.739254010831011783e+03,-6.114445264927611788e+03,-2.563879931006080369e+03,0.000000000000000000e+00
1.260000000000000000e+02,2.739516172644121070e+03,-6.128907842823605279e+03,-2.529562113378710819e+03,0.000000000000000000e+00
1.270000000000000000e+02,4.815391290255633066e+03,-1.371046731094568116e+01,5.161316093661733248e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.788403559864459567e+03,-2.180656658872871390e+01,5.186315990299101941e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.761280164438930115e+03,-2.990204804349771095e+01,5.211168948252108748e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.734021871650741559e+03,-3.799668231101659899e+01,5.235874262536422975e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.706629453067270333e+03,-4.609024004903976390e+01,5.260431232415159684e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.679103684130532201e+03,-5.418249194410596203e+01,5.284839161421550671e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.651445344094247957e+03,-6.227320871613382280e+01,5.309097357322993957e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.623655215967146432e+03,-7.036216112334113859e+01,5.333205132093804423e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.595734086632101935e+03,-7.844911997640164714e+01,5.357161802134083700e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.567682746757864152e+03,-8.653385614170696272e+01,5.380966688198287557e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.539501990774467231e+03,-9.461614054797487938e+01,5.404619115412933752e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.511192616851752973e+03,-1.026957441930203174e+02,5.428118413298662745e+03,1.000000000000000000e+00
1.270000000000000000e+02,4.482755426877888567e+03,-1.107724381505261846e+02,5.451463915792287480e+03,1.000000000000000000e+00
1.490000000000000000e+02,-2.645378501290964778e+03,-5.017794222504092431e+03,3.796814052568247462e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.640629883137934939e+03,-4.996441426014903300e+03,3.828241422396092275e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.635798526028880588e+03,-4.974932073563211816e+03,3.859548848835685931e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.630884584049911155e+03,-4.953266846466976858e+03,3.890735347893339622e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.625888213058394285e+03,-4.931446427001304983e+03,3.921799945560132983e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.620809571571011475e+03,-4.909471502564329057e+03,3.952741671399874122e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.615648820759252885e+03,-4.887342765656059782e+03,3.983559558581648616e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.610406124444907164e+03,-4.865060913857241758e+03,4.014252643912367148e+03,2.000000000000000000e+00
1.490000000000000000e+02,-2.605081649030953031e+03,-4.842626649533255659e+03,4.044819968248728401e+03,2.000000000000000000e+00
1.500000000000000000e+02,4.728755661160828822e+03,-1.322006470614717841e+02,5.209365209910987687e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.740213960689560736e+03,-9.804080162768150331e+01,5.199654479266799171e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.751536691159646580e+03,-6.387815224643048850e+01,5.189795039666332741e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.762723526712763487e+03,-2.971367594442295967e+01,5.179787170875680204e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.773774145172698809e+03,4.451650180606122831e+00,5.169631156696607832e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.784688228053213606e+03,3.861684897457428178e+01,5.159327284965567742e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.795465460566058937e+03,7.278094325083719696e+01,5.148875847546974910e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.806105531628932113e+03,1.069429558139828487e+02,5.138277140326416884e+03,1.000000000000000000e+00
1.500000000000000000e+02,4.816608133873362021e+03,1.411019094836335626e+02,5.127531463203781641e+03,1.000000000000000000e+00
1.560000000000000000e+02,-2.615334885314344319e+03,-4.873224408524645696e+03,4.161997359719446649e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.589066610335032692e+03,-4.897665083754426632e+03,4.149712818515592517e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.562720536477720088e+03,-4.921958589062919600e+03,4.137303582585029289e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.536297455388435992e+03,-4.946104194396900311e+03,4.124770024766834467e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.509798161021155920e+03,-4.970101174132829328e+03,4.112112521624885630e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.483223449614130914e+03,-4.993948807098344332e+03,4.099331453436581796e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.456574119666148817e+03,-5.017646376593613240e+03,4.086427204181442903e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.429850971912724617e+03,-5.041193170412543623e+03,4.073400161529599245e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.403054809302224839e+03,-5.064588480863858422e+03,4.060250716830162219e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.376186436971920557e+03,-5.087831604792021608e+03,4.046979265099486383e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.349246662223975818e+03,-5.110921843598026499e+03,4.033586205009312835e+03,2.000000000000000000e+00
1.560000000000000000e+02,-2.322236294501368320e+03,-5.133858503260042198e+03,4.020071938874799798e+03,2.000000000000000000e+00
1.590000000000000000e+02,2.478278708941299556e+03,-6.053102887757450844e+03,-2.496929960635416137e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.468074434025589198e+03,-6.042802480376220046e+03,-2.531758130371473271e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.457798492139964765e+03,-6.032326604476505963e+03,-2.566512783889505499e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.447451181896060461e+03,-6.021675564702636620e+03,-2.601192911930897935e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.437032803794966185e+03,-6.010849670606223299e+03,-2.635797508042584013e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.426543660411928613e+03,-5.999849236828214089e+03,-2.670325567933080038e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.415984056508029880e+03,-5.988674583208958211e+03,-2.704776089083123679e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.405354298932360962e+03,-5.977326034691792302e+03,-2.739148071086741311e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.394654696622022584e+03,-5.965803921323037684e+03,-2.773440515651248916e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.383885560597043423e+03,-5.954108578246563411e+03,-2.807652426613636635e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.373047203512493979e+03,-5.942240345224388875e+03,-2.841782811385075547e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.362139940020911581e+03,-5.930199567024609678e+03,-2.875830679782030984e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.351164087015777568e+03,-5.917986593681997874e+03,-2.909795043241030726e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.340119963426766844e+03,-5.905601780278851948e+03,-2.943674915478995899e+03,0.000000000000000000e+00
1.590000000000000000e+02,2.329007890219751062e+03,-5.893045486944997720e+03,-2.977469312493244161e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.563032875741853786e+03,-6.013430688829233077e+03,-2.507168804124096368e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.552657757728255547e+03,-6.003227786472455591e+03,-2.541975153886321550e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.542208516177367528e+03,-5.992850563649893957e+03,-2.576707690297218505e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.531685454647642473e+03,-5.982299322017681334e+03,-2.611365404953774942e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.521088878838623714e+03,-5.971574368282153046e+03,-2.645947291632413453e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.510419096581945269e+03,-5.960676014190816204e+03,-2.680452346318618311e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.499676417832265543e+03,-5.949604576523178366e+03,-2.714879567236535877e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.488861154658130545e+03,-5.938360377081415209e+03,-2.749227954878535002e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.477973621243719663e+03,-5.926943742689254577e+03,-2.783496511990324052e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.467014133902838239e+03,-5.915355005200103733e+03,-2.817684243506108942e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.455983010993722473e+03,-5.903594501429362936e+03,-2.851790156885570923e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.444880572961969392e+03,-5.891662573184440589e+03,-2.885813261931070883e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.433707142321982701e+03,-5.879559567247745690e+03,-2.919752570853801444e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.422463043647551331e+03,-5.867285835366542415e+03,-2.953607098302610211e+03,0.000000000000000000e+00
1.600000000000000000e+02,2.411148603562357039e+03,-5.854841734242652819e+03,-2.987375861392784827e+03,0.000000000000000000e+00
